ACC,SEN,SPE,PRE,F1,LOSS,AUROC,TRAIN TIME/M,Dataset,epoch
0.7833585476550681,0.2121441049253482,0.9793506244008632,0.2464708376068363,0.2212627271418248,1.1085204476347337,0.736651835950553,1.5059487382570902,training,1
0.9001512859304085,0.3211115545157608,0.9909790622933798,0.41866129702824045,0.3413048513758312,0.8329161348251196,0.8787652340700297,5.2098273754119875,training,2
0.9219364599092285,0.37172667056050673,0.9930246656485486,0.5312971926902278,0.4095769737218592,0.7783136373529067,0.9329790875312408,8.908704594771068,training,3
0.9316187594553706,0.4167886870105079,0.9939342804968149,0.5198087911202028,0.44780323129727256,0.7396324706765321,0.9432889361668219,12.610769232114157,training,4
0.940393343419062,0.5310561721023377,0.9946711364199473,0.6790425962686649,0.5746820074496887,0.7256285932201606,0.9783714432611188,16.3092161655426,training,5
0.9361573373676249,0.6069817901222977,0.9943823418794833,0.7157461552642849,0.6423465153130209,0.7348129044358547,0.9666773833595108,20.00804750521978,training,6
0.940695915279879,0.5836673714233316,0.994778987765738,0.6673828461241018,0.6124688792203601,0.7152453672427398,0.9874204452974311,23.706847004095714,training,7
0.9409984871406959,0.5619938704140881,0.9948757710840231,0.6474848200191806,0.5930431956244927,0.7162912264466286,0.9858301187935474,27.408570285638174,training,8
0.956732223903177,0.6168331497976207,0.99615550517865,0.7406948302070815,0.6562643192908707,0.6852957113431051,0.9887081106612291,31.111067128181457,training,9
0.9524962178517398,0.6506473982214457,0.9957681103598762,0.762559234686252,0.6900998453991689,0.6869153936321919,0.9908430423919814,34.80992393891017,training,10
0.951285930408472,0.7095249434603063,0.9957443159060994,0.8038115686235261,0.7450179336646675,0.6795745824392025,0.9877173970718125,38.50140487750371,training,11
0.9546142208774584,0.6174874242318018,0.9959874509231047,0.6721807012144948,0.6366284350992898,0.683211584503834,0.9880199039349409,42.200150648752846,training,12
0.9531013615733737,0.6995045541564233,0.9958401247704686,0.8066637741726717,0.7331517787207644,0.6823334109324676,0.9943147280598958,45.89572603305181,training,13
0.9500756429652042,0.6631873102148635,0.9956731475959787,0.7591020037654904,0.7019097022173556,0.6907657935069158,0.9928550098927732,49.59454394976298,training,14
0.9612708018154311,0.7318861064744293,0.9965205142790368,0.8795240407757208,0.7871873857071204,0.6666529098382363,0.9779589606864737,53.29659380118052,training,15
0.9497730711043872,0.7954952414174464,0.9955489702410075,0.8510990502368431,0.8159458406535831,0.6861531528142782,0.9934014073265375,56.995485067367554,training,16
0.9585476550680787,0.7453642687590478,0.9963387681342529,0.8670657924013923,0.7905991270423293,0.667602678331045,0.9958375311532934,60.690503760178885,training,17
0.9667170953101362,0.7863404315036505,0.9970623277094699,0.8886550743946057,0.8286325617408516,0.6465855361177371,0.9983581179762634,64.38951412836711,training,18
0.9664145234493192,0.6253960114270354,0.997149189878783,0.7674898054037524,0.6708451564190875,0.6477441266179085,0.9903014885170511,68.08807267347972,training,19
0.9670196671709531,0.7727547225967162,0.9970985235187955,0.8816501670533284,0.8103062336279141,0.6473217360102214,0.9973952751512021,71.79022651116053,training,20
0.9645990922844175,0.8109832475176018,0.9968020675588798,0.9343462907122724,0.8550812758329197,0.6558543053957132,0.9921047725382327,75.49557275772095,training,21
0.9627836611195159,0.6725311505507297,0.9967228362288937,0.7358621219994326,0.6974788210380235,0.6549974273030574,0.9940261308797796,79.1911234776179,training,22
0.9600605143721634,0.7858886086010537,0.9964577824277726,0.8568812417285595,0.8156362067679778,0.6647852561794795,0.9769288139739255,82.88959930737813,training,23
0.9655068078668684,0.7950215088827565,0.9968671576454768,0.8494260998057406,0.81684592201231,0.648318615097266,0.9984836747828904,86.59176354805628,training,24
0.9612708018154311,0.7775512096414982,0.9966445058900724,0.8720944481328952,0.8175591423529893,0.6525735029807458,0.9944829422375983,90.29035429557165,training,25
0.9697428139183056,0.9260866617054447,0.9972848570660181,0.9578096567265451,0.9392622172381588,0.6362583946723205,0.9949460503614896,93.98585036595662,training,26
0.9645990922844175,0.7485062911538053,0.9968298730120345,0.8313364167686482,0.7824264010560125,0.6574609892872664,0.988458056575792,97.6879056374232,training,27
0.9633888048411497,0.7473238223529886,0.9968350335953348,0.8706511412469935,0.7939574862522968,0.6540369609227548,0.9909042521483042,101.38975061178208,training,28
0.9667170953101362,0.8213891789446957,0.9971123220827286,0.9445587625851395,0.8620891523432822,0.6450359632189457,0.9937249320751815,105.09532027244568,training,29
0.9694402420574887,0.8382724186451866,0.9973041083196746,0.9600745191453982,0.885218499374369,0.6420320272445679,0.9917083400608935,108.79762059052786,training,30
0.9706505295007565,0.730417617116682,0.997390907810053,0.8229012150471703,0.76593332585616,0.6340669238796601,0.98993463277959,112.49582175811132,training,31
0.9667170953101362,0.8494334263855777,0.997031786540337,0.9101136911066062,0.8757496215181809,0.6378442301199987,0.9985819860269771,116.1949631690979,training,32
0.9682299546142209,0.7767888415282466,0.9970906347688578,0.8761866826385881,0.8174711554575148,0.6377239708717053,0.9988445980462252,119.89663761456808,training,33
0.9661119515885023,0.6803641654322363,0.9971214519742335,0.806648513778743,0.7304369185125652,0.6505246385931969,0.9915654152861958,123.59600672324498,training,34
0.9733736762481089,0.8241242984498715,0.9976522296906333,0.9009463196248263,0.8554472803308534,0.6338377566291735,0.9919945939309012,127.29413458108903,training,35
0.9715582450832073,0.8190268038271358,0.9974287571848496,0.8948444715226916,0.8485429768838847,0.6360126676467749,0.9717338953863888,130.99311039845148,training,36
0.9661119515885023,0.7814639846956817,0.9970036734461643,0.8931890708865998,0.8193567727753746,0.6440984325913283,0.9978282268859356,134.6920535882314,training,37
0.9694402420574887,0.7126600878390271,0.9973808302625601,0.8063023020477252,0.7498219298976048,0.6451668939911402,0.9946853785664646,138.39029530684152,training,38
0.9779122541603631,0.8883568142072384,0.9980024281343691,0.9704574207726734,0.9207418528230722,0.6210042484677755,0.9984001842075627,142.08911513090135,training,39
0.9733736762481089,0.821196086624986,0.9976481884473398,0.9711544909998339,0.8751508715913306,0.6255478967840855,0.9976130471289849,145.78783448934556,training,40
0.9748865355521936,0.893809303546417,0.9977549486020572,0.9349694577662542,0.9104015884865357,0.6283448911630191,0.997584249927892,149.49014440377553,training,41
0.9709531013615734,0.8287768283512535,0.9973268313521291,0.8881026406749343,0.8516641450416658,0.6312445270327421,0.9960630902761287,153.18892448743185,training,42
0.9718608169440242,0.9045402935577057,0.9974312179129164,0.9442573522430366,0.9173791931191038,0.631110266997264,0.9946930611723107,156.89067471822102,training,43
0.967927382753404,0.7705051672929973,0.997096266851706,0.9063542171015403,0.8225867560101986,0.6354822000631919,0.994106580052819,160.5927645921707,training,44
0.9649016641452345,0.822090740674453,0.9969922489664282,0.8905620674258413,0.8510011745894447,0.6410117676624885,0.9724226793004085,164.2947964111964,training,45
0.9673222390317701,0.7983540001140607,0.9970874540502287,0.8762092741061193,0.8297168229146312,0.6437727144131293,0.997346873202756,167.9966860373815,training,46
0.9748865355521936,0.7790237779516036,0.9978948913510479,0.8797365371514146,0.8139935534390929,0.619413727751145,0.9977747373050891,171.69510786533357,training,47
0.9733736762481089,0.8564967711924653,0.9976446467263494,0.9494803479470403,0.8887226986347927,0.6307657131781945,0.9969124569937597,175.39436290661493,training,48
0.9751891074130106,0.9186302463673102,0.997744505133243,0.9788407133479723,0.9441525963170133,0.6174671477996386,0.9965742201003137,179.0926335255305,training,49
0.9730711043872919,0.8915726732385326,0.9975877118863612,0.9262556333551273,0.9054429823955233,0.6223982303188398,0.9989101193918724,182.79166539510092,training,50
0.9748865355521936,0.7760997494709077,0.9977727392545632,0.8057455081038913,0.7859391184355269,0.6202545051391308,0.9990650424468236,186.4901913722356,training,51
0.972465960665658,0.8214947881772596,0.9975197828015447,0.8674450011868838,0.840649975088521,0.6340944102177253,0.9926459050480216,190.18975860675175,training,52
0.9652042360060514,0.8655825852754412,0.9969380346720744,0.949396458723318,0.8968876400884561,0.6453250222481214,0.9933833351319407,193.8943984945615,training,53
0.9673222390317701,0.8171211526916123,0.997170679017353,0.9424191367090676,0.8602437570912232,0.6386495146613854,0.984513716680348,197.59320568243663,training,54
0.9763993948562784,0.9348882214477049,0.9978540439984528,0.9748926775216147,0.951397955320195,0.6196411183247199,0.9978712731300898,201.29161678155262,training,55
0.9794251134644478,0.8680112071136067,0.9981575142184066,0.8879891336972967,0.8772071380657998,0.614440989608948,0.9961561479658643,204.99070992867152,training,56
0.9682299546142209,0.9113644290025962,0.9971212598319117,0.9717437565988657,0.936137334105929,0.6341374281507272,0.9989881804367239,208.70289158423742,training,57
0.9763993948562784,0.8184229546730086,0.9978835056508363,0.8755945162327985,0.8382913652496188,0.6242352695419238,0.9952469953361195,212.40470271905264,training,58
0.9788199697428139,0.9430689346917221,0.9981256487563441,0.9715186296236261,0.9561619126445019,0.6175623920101386,0.9981468866253054,216.10664769808452,training,59
0.9824508320726173,0.9332597789365413,0.9983935586488687,0.9573486284413308,0.9392651032732964,0.6042721380407994,0.9966899641904843,219.80534182786943,training,60
0.978517397881997,0.8458346017560312,0.9980410214884744,0.9051804693284056,0.8687926022029738,0.6104320419522432,0.9986029115439045,223.50418782631556,training,61
0.9745839636913767,0.8772882688316573,0.9978198361213981,0.9463650905794992,0.9046248994118687,0.6224246208484356,0.9988554343417054,227.199674141407,training,62
0.9739788199697428,0.8581312512758291,0.997666172103293,0.964697174772697,0.8993133887322807,0.6195725363034469,0.9975362965304001,230.8981986840566,training,63
0.9742813918305597,0.9180093731591801,0.9976685249089284,0.9474526228744167,0.9316754699832787,0.6175209730863571,0.9995507299643384,234.600191116333,training,64
0.9773071104387292,0.9556543038413048,0.9980053672971473,0.9659323855092783,0.9598984179337069,0.6122088105632708,0.9986724419475459,238.2991822719574,training,65
0.9773071104387292,0.8633340674005778,0.9980429368428945,0.9515647479715599,0.8988531424960666,0.6145048559858248,0.9979041707322084,241.99772554238638,training,66
0.9815431164901665,0.897010404722882,0.9983786729073022,0.9782449944062928,0.9280389894730914,0.6100879460573196,0.9973888572253882,245.69670587778091,training,67
0.9776096822995461,0.9128502936135188,0.9980812000000922,0.948416172454931,0.9273057776568315,0.618387928375831,0.9971359157622309,249.39490521351496,training,68
0.9818456883509834,0.8898845490322689,0.9983614679896622,0.9259922383428533,0.9061305717961827,0.6109068617224693,0.9987852451950866,253.0943650007248,training,69
0.9748865355521936,0.8736696477826659,0.9977843232675297,0.9311086719247021,0.8994707272609898,0.6227942544680375,0.9985964108575068,256.79276374181114,training,70
0.9760968229954614,0.8232442651918371,0.9978818864451708,0.8397068977356985,0.830748517661584,0.6172995263567338,0.9974093895803141,260.4913827975591,training,71
0.9809379727685326,0.8645730766243812,0.9982469283501054,0.9096339899650494,0.8809779423727898,0.6082604687947494,0.9946842202817797,264.18985554774605,training,72
0.9794251134644478,0.8786017762647497,0.9981498286913506,0.9012484632806026,0.887540608435825,0.6132103032790698,0.9982076061043433,267.888881790638,training,73
0.9815431164901665,0.9197893955937311,0.9984352841314812,0.9378456623842687,0.9239606367240203,0.6015108221998582,0.9996468360562657,271.5878123203913,training,74
0.9809379727685326,0.9243865333833602,0.9983250916811192,0.9718429413089607,0.9458948389877269,0.6106882324585547,0.9959800378969421,275.2862585822741,training,75
0.97821482602118,0.9684265185373183,0.9980715519344259,0.9832237222255747,0.9753420296073699,0.6120230956719472,0.9984468164612825,278.9848958571752,training,76
0.978517397881997,0.8750318160658901,0.9980776150197018,0.904984949563452,0.8872408426900411,0.6158623787072989,0.998255685508829,282.68696062167487,training,77
0.9821482602118004,0.8843356203567988,0.998446542725092,0.9602701668647035,0.9147390058364582,0.6108716967014166,0.9951894821091173,286.3855909705162,training,78
0.9824508320726173,0.9144782611707726,0.9984547607031513,0.9588209524470646,0.9308461826874443,0.605062570136327,0.9984011936886329,290.0810804327329,training,79
0.97821482602118,0.911077759084506,0.9980589216524609,0.971538794789151,0.9347152629279262,0.6095280142930838,0.9994607106206735,293.77993172804514,training,80
0.9767019667170953,0.9449529933289263,0.9978917242967474,0.9823803956421393,0.9611643962808453,0.617680797783228,0.9955547939869778,297.47504194974897,training,81
0.9767019667170953,0.9529595578905306,0.997959499882753,0.9761852865045253,0.9636440463839714,0.6160512623878626,0.9984112845785938,301.17396957874297,training,82
0.9824508320726173,0.9302118526393663,0.9984407677868264,0.9777315842729296,0.9475008960604562,0.5996744626989732,0.9993791324142658,304.8758479038874,training,83
0.9815431164901665,0.9370543531991207,0.9984277362939447,0.9704126575619492,0.9509073142819083,0.6019664979898013,0.9992177872733674,308.5743830084801,training,84
0.9800302571860817,0.8892254601376824,0.9982536621803885,0.9249297237047754,0.8944245368396121,0.6145629183604167,0.9977420175533239,312.2768153389295,training,85
0.9830559757942511,0.8581094339743699,0.9984727024347672,0.9791400965984407,0.9000144272163236,0.6004220700034728,0.9991089854815319,315.98232018152873,training,86
0.9830559757942511,0.8789091655047122,0.9985440485626504,0.9056217971470691,0.891465065320167,0.5991082403522271,0.9938263504909579,319.68111172517143,training,87
0.9842662632375189,0.9276519196995563,0.998631400647977,0.987298120158509,0.9503600239556621,0.5998564683474027,0.999564284224543,323.37985109885534,training,88
0.9839636913767019,0.9352289867800896,0.9985833604696344,0.9839005444682056,0.9570881742977096,0.606566860125615,0.9901824681337896,327.07839082082114,training,89
0.9848714069591528,0.8960098975889537,0.9986611382569045,0.9810080823121115,0.9299118827740177,0.5974876445073348,0.9934711430042301,330.7768209298452,training,90
0.9773071104387292,0.9076016546802811,0.9979130455036072,0.9548328672186285,0.9291563632986123,0.6182294768782762,0.99809975310024,334.4888632655144,training,91
0.9866868381240544,0.9199208413386126,0.9987635972400967,0.9567074897679867,0.9343728985191456,0.5966664919486413,0.9923654883207723,338.18773461580275,training,92
0.9875945537065053,0.9394368563303525,0.9988746227796889,0.9798505382699115,0.9559517842311117,0.5910862214290179,0.9995518821830269,341.8931103547414,training,93
0.9824508320726173,0.9053699682247793,0.9983305198962956,0.9898761418200637,0.9395567954954521,0.6052087304683832,0.9982221220169073,345.5919737497965,training,94
0.9794251134644478,0.816926709943242,0.9981215359803087,0.8873316768171006,0.8408576501578506,0.6136911121698526,0.9935304916346137,349.2906455079714,training,95
0.9842662632375189,0.9291451175625796,0.998604886634926,0.9855007257477413,0.9508421223075936,0.5992661599929516,0.9993159669873689,352.9891663988431,training,96
0.983358547655068,0.8791812911663783,0.9984319037170236,0.9222798077976131,0.8977136795991117,0.6012904506463271,0.9979702989705374,356.6911228775978,training,97
0.978517397881997,0.9396342981012745,0.9980379870362088,0.9689321067076012,0.9521483423812801,0.609749921812461,0.9959445911378977,360.38681927522026,training,98
0.983358547655068,0.9445333726171391,0.9985745487749824,0.9773292648597568,0.9585881061458268,0.6016426464686027,0.9941142129617778,364.0852650562922,training,99
0.9842662632375189,0.9423464665603623,0.9986253097559159,0.972532937979698,0.9558594115165013,0.5944621138847791,0.999456532629989,367.7874996145566,training,100
0.9812405446293495,0.920272446488858,0.998353565060502,0.9877348840015693,0.9498944270804976,0.6105237981447806,0.9931141227527082,371.4861977934837,training,101
0.9857791225416036,0.8491067824948096,0.9987090779381399,0.9179478200843302,0.8760210206356759,0.5906516875212009,0.9978203161547328,375.18842187325157,training,102
0.9818456883509834,0.9546329561926644,0.9983900587192299,0.9846767941485838,0.9677983921184947,0.6027523342233437,0.9976296347548922,378.8903372168541,training,103
0.9815431164901665,0.8930352424169755,0.998260792128424,0.9222316503778988,0.9055673491515861,0.5992214645330722,0.9984885800229443,382.58912822405495,training,104
0.9800302571860817,0.9565457935682595,0.9982655495523749,0.9755762749081753,0.9655554746225019,0.6062452884820791,0.9992962816480246,386.29097997347515,training,105
0.9888048411497731,0.9782978542830452,0.9989913264346864,0.9908458634311617,0.9841027235827707,0.589455806865142,0.9979002996550577,389.989639767011,training,106
0.9848714069591528,0.8846335727294306,0.9985770042501334,0.9177563775463716,0.8983116706343635,0.5941050350666046,0.9995643389540481,393.6883610447248,training,107
0.9866868381240544,0.9457954835468477,0.9987655114167792,0.980781380347653,0.9617279365733992,0.5932631223247602,0.9993472902264285,397.38711733023325,training,108
0.9854765506807867,0.923154196985667,0.998719229995084,0.9888594998438585,0.948714378161728,0.5953116491436958,0.9977475049653405,401.08582972685497,training,109
0.9845688350983358,0.9533662996270026,0.9985941316591982,0.9826799577561299,0.9656756473637143,0.5980106878739136,0.9961988633970015,404.78450186649957,training,110
0.9863842662632375,0.906074232166325,0.9988118469479251,0.9894664181848983,0.9355669765281502,0.593514767403786,0.9986530413365083,408.4835211435954,training,111
