ACC,SEN,SPE,PRE,F1,LOSS,AUROC,TRAIN TIME/M,Dataset,epoch
0.8627470754336426,0.27776351485336,0.9873675929422989,0.3299047835224401,0.29236728768904924,0.9334771085170007,0.85344155937643,2.404131770133972,training,1
0.926986688180718,0.3930871642474982,0.9935261282394028,0.4902401040241485,0.42097067960710993,0.7611686054737338,0.9502974621784172,7.012448958555857,training,2
0.931726502622025,0.43638294269833705,0.9939347639473416,0.6330946751376002,0.47851410959686136,0.7412743691475161,0.9624354390092453,11.620871945222218,training,3
0.9373739411052844,0.472811106173025,0.994415855445576,0.6583438430019176,0.5182215716896903,0.7265597006966991,0.9685661245157584,16.22548945347468,training,4
0.9401976603469141,0.4834771254908668,0.9947516155011243,0.6505779890437854,0.5288019931453655,0.7163490428078559,0.9810088904534006,20.83415391842524,training,5
0.9429205324727713,0.5243379583364712,0.9949431169088339,0.6148774964875029,0.5570131392487351,0.7082075086332137,0.984649432511212,25.439679797490438,training,6
0.9464501815248084,0.5642472208078145,0.9952853854127773,0.7642760372278414,0.6201715183166006,0.7022748501070084,0.9836185855433325,30.121587097644806,training,7
0.9441306978620412,0.5477515338121619,0.9950256271752778,0.8727781270767203,0.6191715727886661,0.7027552991144119,0.9570498744210899,34.73286481698354,training,8
0.9454417103670835,0.5765155037588658,0.9952107547718441,0.8249951655131547,0.6417143020434399,0.6948002203818291,0.9728521460355589,39.348115062713624,training,9
0.9505849132714804,0.6393414445974841,0.9956387372181417,0.8295747004795214,0.702689429005124,0.6897850763413214,0.9884696511982255,43.963336340586345,training,10
0.9452400161355385,0.5259861205531948,0.9951779135521641,0.6087803017813527,0.557172371394254,0.6971917692692049,0.9781313544853517,48.57848144372304,training,11
0.950282371924163,0.6042321909793367,0.9956340092772307,0.8348548353741303,0.6548554393768827,0.6862477977429667,0.9872263780319515,53.18948815663656,training,12
0.9522993142396128,0.6149831901039052,0.9958193292383098,0.8083920865552408,0.6647653721868282,0.6865163178213181,0.9891145424950489,57.8021204551061,training,13
0.9532069382815651,0.653202109946962,0.995898093879444,0.8525023242341498,0.7136868240805426,0.6807321012020111,0.9811005742457777,62.40702545245488,training,14
0.9504840661557079,0.6655731620598804,0.9956724846340027,0.8303272299528206,0.7244766397552157,0.6819696086068308,0.9921204373766273,67.01562895774842,training,15
0.9558289632916499,0.6751690937473154,0.9961374599912584,0.814265437907124,0.7169469264795832,0.6747201590768752,0.9927016361824036,71.62681335608164,training,16
0.9530052440500202,0.6851553633977403,0.9959217501998219,0.8373728196409825,0.7389573031543228,0.6789088799107459,0.9875584221928928,76.22816277345022,training,17
0.9561315046389673,0.7320608227281988,0.9961371175835976,0.8832136587746467,0.7888389805183366,0.6697998815967191,0.9901996379863746,80.83687542676925,training,18
0.9522993142396128,0.6733161540564551,0.9957250276396888,0.8212330916353544,0.726981063895159,0.6783643801366129,0.9907610611728167,85.44563230276108,training,19
0.9572408229124647,0.7033371049013005,0.9961944050324298,0.8980165903894851,0.7722022924943192,0.6713037175516928,0.9843859652014685,90.06002089182536,training,20
