ACC,SEN,SPE,PRE,F1,LOSS,AUROC,TRAIN TIME/M,Dataset,epoch
0.877023143246105,0.29830693296441463,0.9888091359660478,0.3787652083387113,0.3142370484362453,0.8914588175821996,0.8594484303392703,2.8535447239875795,training,1
0.9244441083043412,0.39646249065705974,0.993310967858815,0.557869446290787,0.42580491871836224,0.7661979005532564,0.9478805333438726,7.927052458127339,training,2
0.9348056269853274,0.43817431053621275,0.9942130092573986,0.5681601426006552,0.4728088755806966,0.7358129017306987,0.9719463273256307,12.998188690344493,training,3
0.9381334140069582,0.4830843355825119,0.9945574602932757,0.5896439359474162,0.5195276227039671,0.7231413150467159,0.9705942131917974,18.06767572959264,training,4
0.9417637271214643,0.537389405996038,0.9948439377787655,0.6861253362815715,0.5806836796233648,0.7128053239866156,0.9680667734116326,23.142471281687417,training,5
0.940099833610649,0.5195052852865113,0.9946779545126906,0.6642179176577383,0.5675149172916926,0.7104724344711949,0.9797346548970862,28.21772725979487,training,6
0.943200726062623,0.5238322044668033,0.9950437354008358,0.6932860165156407,0.5700157877163109,0.7044981234315513,0.9837242582976338,33.28885597785314,training,7
0.9459990924217214,0.5809849180904142,0.9952358205651548,0.735652989519719,0.6367378323472839,0.7003793455840309,0.9761875940309569,38.363058996200564,training,8
0.9487974587808199,0.6177114741681352,0.995492761438905,0.7815758181486935,0.6735386386591269,0.6914344552346474,0.9827727199882905,43.434497849146524,training,9
0.9483436696415066,0.603289879736806,0.9954402979969191,0.7655527715363906,0.6598156176369339,0.6938648038152335,0.9804163758880635,48.50728696982066,training,10
0.950612615338073,0.6116532721897692,0.9956380740915903,0.7476849381765474,0.658492312608616,0.6855691256730453,0.9904369253833605,53.58209955692291,training,11
0.9494781424897898,0.630999778280994,0.9955747824345803,0.822637823917886,0.6862579808013475,0.6884649655093318,0.9893382806291845,58.650050938129425,training,12
0.9494025109665709,0.5833062412371921,0.9955549091122686,0.7269194906577396,0.6336506619699118,0.6871697967467101,0.9913386201019552,63.72529745896657,training,13
0.9518983512327939,0.6035958073646189,0.9957873076055649,0.7587914166118755,0.6521489882056216,0.6835989583517619,0.9842580543143075,68.80047283569972,training,14
0.9553774013008622,0.6427392075254631,0.9960811795463608,0.7877295240276521,0.6970355645809291,0.6767766192051523,0.989231579196573,73.87123788197836,training,15
0.9507638783845107,0.6094869763263873,0.9957190307930387,0.7318351093650798,0.6543829462893836,0.6850704219606187,0.9876401070281154,78.94349990685781,training,16
0.9541672969293602,0.6718704262717765,0.9959815435956725,0.8582150217969797,0.7342316653380566,0.6770623324861849,0.9904050531976717,84.01491264899572,training,17
0.956133716533051,0.6795933130774485,0.996163195632952,0.8386646950919645,0.725405179306284,0.6734286998781029,0.9879912057373473,89.08697777191797,training,18
0.9519739827560127,0.6488496365729425,0.9957381178641401,0.8666645800349417,0.7181776334952861,0.6838516089075429,0.9827809054309659,94.15839786529541,training,19
0.9535622447436092,0.6410067906075595,0.9959473939749313,0.841541580593128,0.7014839930478163,0.6772826878344955,0.9883185989305835,99.23271813790004,training,20
0.9537135077900469,0.6303288427761998,0.9959330512066015,0.8024031628797202,0.6874232683473832,0.6775155729717679,0.9920673448464167,104.30439095497131,training,21
0.9545454545454546,0.6708291460528517,0.9960085627394126,0.8295274398019951,0.7283941749716625,0.6727937755089451,0.9908233428907478,109.37884239355724,training,22
0.9535622447436092,0.6643455046147608,0.9959256972271857,0.853379469657612,0.7204725143990035,0.6754824889166919,0.9893923157051044,114.45419518947601,training,23
0.9543941914990168,0.6430899610249348,0.9959968820002669,0.8530639922843786,0.7053179962805929,0.6774885884805578,0.9884922036001856,119.52639817396799,training,24
0.9556042958705189,0.6780731491126226,0.9961300092534364,0.8669084677821866,0.737228663420952,0.6727530219128742,0.9921407895833253,124.6007427573204,training,25
0.9568900317652398,0.668787208721642,0.9961999187972439,0.8518524449294891,0.7276716793409094,0.6679626912022558,0.9918401160303496,129.66889330148697,training,26
