ACC,SEN,SPE,PRE,F1,LOSS,AUROC,TRAIN TIME/M,Dataset,epoch
0.7479576399394856,0.20382593132264673,0.9756731942579343,0.2965581350154827,0.21599727775045213,1.1898865883166974,0.7789190957112831,1.508663813273112,training,1
0.9092284417549168,0.3261344537560067,0.9919667357578139,0.4548017162799241,0.3428762660344868,0.8140243240273916,0.8904751734515501,5.212375211715698,training,2
0.913767019667171,0.34624421754192586,0.9924015008265423,0.4062897821199849,0.3613729810937566,0.7902097558745971,0.9475181837801117,8.91793352762858,training,3
0.9258698940998488,0.4789898271680516,0.9934043706786972,0.5966776156117539,0.5070914563630436,0.7616827929249177,0.9635695647893635,12.623884566624959,training,4
0.9316187594553706,0.5030548848673393,0.9940299728366726,0.6394375862753515,0.5404941722285811,0.7453867294467412,0.9668826589557096,16.32553379535675,training,5
0.9388804841149773,0.41832549114920137,0.9946582906229814,0.5505888586701164,0.4454054546447716,0.7267597936666929,0.9506859792260105,20.030714658896127,training,6
0.9340393343419062,0.5570869065878217,0.9941654797209369,0.6850664855747244,0.594819731275199,0.7252714840265421,0.9824592665790597,23.729179672400157,training,7
0.940695915279879,0.6084513807589291,0.9948212478538019,0.7560378737688325,0.6524997494222275,0.7217753403461896,0.9823668654631454,27.43144829670588,training,8
0.940393343419062,0.5177518263508267,0.9947302367542139,0.6201944784191625,0.5445341039957613,0.7135519494230931,0.987419781208619,31.130203314622243,training,9
0.9494704992435703,0.627068372269936,0.995596057943906,0.7151578583687008,0.6560507294799852,0.6897040227284799,0.9953960190514569,34.82914532025655,training,10
0.9464447806354009,0.6012649889829066,0.9952208211812873,0.7587359332833382,0.6510784002671566,0.7008205835635846,0.9602511707973361,38.53426103989283,training,11
0.950983358547655,0.6810567118714563,0.995696200602494,0.7745384888044462,0.7163381996235471,0.6831462916273338,0.9945096468215291,42.23292471170426,training,12
0.9606656580937972,0.6647164108607997,0.9964802589971363,0.7921458783330503,0.7067731911075437,0.6626849478253951,0.9963930960356102,45.93513007561366,training,13
0.9606656580937972,0.7752855500000493,0.9965146320742722,0.8646088516680517,0.8094407489440897,0.6641942520554249,0.9761656728313408,49.63717070420583,training,14
0.9546142208774584,0.7019760748448821,0.9959918814327196,0.8278785172335102,0.7473554997152784,0.6761974789775335,0.9926510787686016,53.33557829062144,training,15
0.9524962178517398,0.7178509517012641,0.9957523958369064,0.8560350618104474,0.7690283222529474,0.680574724307427,0.9930412706415931,57.03432029883067,training,16
0.9588502269288957,0.6374692739054933,0.9963646645193731,0.7864597019446996,0.6892452964520351,0.6702780070213171,0.9741658308228207,60.81907006899516,training,17
0.9606656580937972,0.685908614242064,0.9965195809368558,0.7969183404109506,0.7255832228381716,0.6607644087993182,0.9821990584368027,64.51846183935801,training,18
0.9609682299546142,0.7742172049125281,0.9964915876234862,0.8627470712466195,0.8092758152640811,0.666840305695167,0.9927748050766724,68.22014453013738,training,19
0.9636913767019667,0.6919652068150118,0.9968914322942974,0.755597521100192,0.7186924299291536,0.6580022733945113,0.9967120773362147,71.92245758374533,training,20
0.961875945537065,0.706744201841079,0.9966074835009432,0.8368850731601003,0.7484355377949822,0.6634369635811219,0.9914161872738038,75.62459539175033,training,21
0.9612708018154311,0.7154868350708382,0.9966077233990365,0.7673832563252687,0.736735516895962,0.6602974264667585,0.9906113554737499,79.32311975558599,training,22
0.9633888048411497,0.7595393116659885,0.9966964595933909,0.8825694535403957,0.804130237264863,0.653026384802965,0.991835129662325,83.02200441757837,training,23
0.9615733736762481,0.6798887790885271,0.9966215315476634,0.7955817324012567,0.7202234805337878,0.6524538535338181,0.9959029913920975,86.72114232381185,training,24
0.9682299546142209,0.8411938608175038,0.9971507916037834,0.9240017774641908,0.8731421999520491,0.646387540950225,0.9957618653208477,90.41631569465001,training,25
0.9661119515885023,0.7816812474066913,0.9970120120539766,0.8180134321386819,0.796930804098889,0.6518575658018773,0.9946472675826906,94.10832986036937,training,26
0.9636913767019667,0.7459283535920861,0.9968016239556688,0.8456342533412651,0.7798931132755377,0.6557535403049909,0.9904865843198256,97.80724455912907,training,27
0.9588502269288957,0.7262916479473883,0.9964521170688446,0.8287951345027617,0.76336968494627,0.6685519797297624,0.9873632307999245,101.50257271528244,training,28
0.9688350983358548,0.7547126536084697,0.9973237529465779,0.8284863983518381,0.7867438857470166,0.642039380967617,0.9843809888778249,105.20478999614716,training,29
0.9688350983358548,0.8350605443258118,0.9971434757075798,0.892032001726298,0.8590432036572933,0.6419910799998504,0.9927567413033634,108.90342392126719,training,30
0.9642965204236006,0.8755929597743043,0.996799784254335,0.8977057197870545,0.8780494079476463,0.6497486296754617,0.9949335114356597,112.60508352518082,training,31
0.9630862329803328,0.751975292019199,0.9967950536085398,0.8573332570003451,0.7927450899252501,0.6503778506930058,0.9977666031930481,116.30398483673731,training,32
0.9682299546142209,0.8779154155036413,0.9970838282332531,0.9564530854365673,0.909421532667218,0.6417809753463819,0.9929839197414574,120.00623273054758,training,33
0.9694402420574887,0.7873499999058625,0.9972715412732991,0.8349421223828519,0.8080554286527525,0.6369670893137271,0.9978336545149126,123.70157395601272,training,34
0.9673222390317701,0.815692843889574,0.9970990098285909,0.93657976488806,0.863597794286475,0.6427216168779594,0.9981203951414565,127.40341984033584,training,35
0.9694402420574887,0.8797681382465341,0.9972613885431844,0.9442796248798248,0.9051924384236707,0.6380526165549572,0.9956821747484887,131.1057899316152,training,36
