ACC,SEN,SPE,PRE,F1,LOSS,AUROC,TRAIN TIME/M,Dataset,epoch
0.9576463469974286,0.7113213012799107,0.9962540863689042,0.8718920963975584,0.7677505418984267,0.6707881084386853,0.9824441347896504,61.663401154677075,training,15
0.9581001361367418,0.6944498411663805,0.9962495694864045,0.8486964616869551,0.7462679532318421,0.6728638885677725,0.9904509972614075,65.8308657805125,training,16
0.954923612161549,0.7228245341337202,0.9960197343608834,0.9272514891623059,0.7903921729526665,0.6722576163241253,0.9919439895193093,69.99354610045751,training,17
0.9546210860686735,0.6735779219287775,0.996026555573679,0.8246117572800762,0.7330102655738089,0.6763706814839644,0.9894130078524178,74.21192594766617,training,18
0.9596127666011194,0.7102105633280029,0.9964592418726743,0.8433623254283893,0.76341522587906,0.6627158277852524,0.9921788461544893,78.48881370623907,training,19
0.9585539252760551,0.7650710381441403,0.9963236002907737,0.9024563604149782,0.8196143562001408,0.6734355515328007,0.9938239190743138,82.73838352362314,training,20
0.9587051883224929,0.7121623142962389,0.9963597988244153,0.8425225544637974,0.761339048225308,0.6654125092110196,0.9906652572614226,86.91545281012853,training,21
0.962335501436999,0.6932546316637764,0.9966415004715372,0.8166378268533758,0.7377339134260648,0.6638819702005617,0.9914445206676962,91.11483558813731,training,22
0.9581001361367418,0.6898877778426795,0.9963157476414272,0.8538210947385511,0.7518745712740149,0.6663836062242443,0.9902984107403775,95.28220159212748,training,23
0.9568900317652398,0.6680341147646037,0.9962248975243052,0.7889163285560687,0.7124043196631082,0.6644270624515515,0.9873283695557853,99.49972173372905,training,24
0.9574950839509908,0.7318053141669634,0.9962300631295037,0.9001483600469163,0.7949705686973014,0.6620940424969807,0.9818057373289848,103.73341838121414,training,25
0.9667221297836939,0.766290854420994,0.9970593738336382,0.8640436212301489,0.8068185676704478,0.6450088205544845,0.9971850411304213,107.99174118439356,training,26
0.9590077144153684,0.730985710305109,0.9964405448602702,0.8878404441479941,0.782384193399331,0.659815053720981,0.9942765288858055,112.23880372842153,training,27
0.962335501436999,0.7951215489158032,0.9966814051226864,0.9248444223920385,0.8409493004638519,0.6568968650223552,0.9914197787620282,116.41059193611144,training,28
0.96294055362275,0.7812610629679102,0.9967113763786754,0.9468115623019784,0.8402410722150278,0.6544293432995894,0.9949298982696739,120.65451743602753,training,29
0.964150657994252,0.796294732376455,0.9967957364156046,0.9391747001439218,0.8548403406881749,0.654093407202458,0.9932608782889929,124.882304084301,training,30
0.9609741340190592,0.7315467965408523,0.9964919093246352,0.8836189810218199,0.7889845332127621,0.6591615029003309,0.993655989302154,129.11947152614593,training,31
0.9653607623657541,0.7406508914551065,0.9968739432314381,0.9187144473160249,0.8040873537000895,0.6526887422598503,0.9886501234540988,133.2747739315033,training,32
0.962335501436999,0.7164144507121117,0.9967135428767597,0.874479018852208,0.7687132737931937,0.6530150678998606,0.9767600505912132,137.44309945901236,training,33
0.9646044471335653,0.7882172995027581,0.9969031488225463,0.8868901807450454,0.8281643873141242,0.6526850916913166,0.9918790529127164,141.68255984783173,training,34
0.9664196036908184,0.7097533270934253,0.9970408038562865,0.8323752961738673,0.753783163675596,0.6452226016832434,0.996024746145723,145.86431473096212,training,35
0.9644531840871275,0.7709475055238925,0.9968801960608437,0.8869763062671644,0.813803207493756,0.6558617295850302,0.9875714983933077,150.0859126965205,training,36
0.9661170775979429,0.7884118614823747,0.9970285525362507,0.9251318928187408,0.8380269809607511,0.644722002427935,0.9975831000140231,154.32940041224163,training,37
0.9680834972016337,0.7722877945062179,0.9972094974048655,0.9457953504215311,0.8323081376384683,0.645969177213844,0.996342784632517,158.50978606939316,training,38
0.9700499168053245,0.8289109620857666,0.9973235378439143,0.9398814414260528,0.8656661353497472,0.6378018642969178,0.9951456058477475,163.04968351125717,training,39
0.9659658145515051,0.8168496494862372,0.9970041979675887,0.9008354822101876,0.8491428997942295,0.6420842576142095,0.9938191582855782,167.51369420289993,training,40
0.9682347602480714,0.7745431873234794,0.997213188891039,0.9096329511148998,0.8291390602860168,0.639067956790832,0.991272285352661,171.82489859660467,training,41
0.969142338526698,0.8404233838533168,0.9972242455446175,0.9306311111937773,0.8792829364024385,0.634528076303178,0.9968169315757757,176.0634137948354,training,42
0.9695961276660112,0.8053396342674218,0.9972800686808347,0.9259067256530223,0.8544510450052661,0.6403718469799429,0.9962861943575692,180.259701637427,training,43
0.969142338526698,0.7903719792457473,0.9972625792922005,0.8692944095558557,0.8162525615260001,0.6396314038170708,0.9910227263406306,184.42872318426768,training,44
0.9626380275298745,0.7785012443922895,0.9967270744856466,0.8978145466516693,0.8297399391984046,0.6446933400803718,0.9859233089957067,188.5975615143776,training,45
0.9711087581303888,0.7840921644013166,0.9974313676153626,0.9408949119272829,0.8391807228827425,0.6317482668420543,0.9937705000334999,192.7624893784523,training,46
0.9670246558765694,0.7953742166956606,0.9971248479671116,0.929456151545139,0.8461794551506746,0.6454127212077523,0.9953942856142912,196.9313095053037,training,47
0.9685372863409469,0.8048263266387582,0.9972325887892314,0.9484841188015872,0.8580282525377406,0.6366165499180412,0.9940070496725076,201.09323941469194,training,48
0.9711087581303888,0.8050777662247821,0.9974998674731983,0.9047515535395984,0.8453512498209397,0.6298897963215188,0.9971653673749545,205.25820741653442,training,49
0.9712600211768265,0.7911010528127993,0.99745666778698,0.9212417365598157,0.8372815943244298,0.6345634040049308,0.9952914003598669,209.49585743347805,training,50
0.9695961276660112,0.8025797665136988,0.9973847942137518,0.9070801556746858,0.8439581518487774,0.640059971579031,0.9928991532695532,213.66875469287237,training,51
0.9695961276660112,0.8287402230716778,0.9973634975783466,0.9179190414808204,0.8648598807489191,0.6393006086925378,0.9893972756929251,217.8337312022845,training,52
0.9706549689910755,0.7631011344336006,0.9974152708196199,0.9138006114165662,0.8181851521300533,0.6327724687143225,0.9960164575768963,222.01716693242392,training,53
0.9676297080623204,0.8162359500280157,0.9971180539202862,0.9392781440575367,0.8609952501982291,0.63881317284948,0.9930997674207237,226.19471805890402,training,54
0.9714112842232643,0.811525834546698,0.997444566886167,0.9154000014065862,0.8535722365395914,0.6302262210615591,0.9959115830264627,230.40994027853012,training,55
0.9636968688549388,0.8309784400928258,0.9967966793572841,0.9140637246226259,0.8650560182983946,0.6469156952295902,0.9924240787088827,234.6328875541687,training,56
0.9694448646195735,0.8367322737720623,0.9972022075951992,0.9568229403333454,0.8868662762035385,0.6416301531492224,0.9929665173837167,238.80492384433745,training,57
0.9748903342913326,0.8786909812940771,0.997723920880754,0.954407277987901,0.9120025406865303,0.6259884030922599,0.9949955932955941,242.95986092885335,training,58
0.9742852821055816,0.9201571190632223,0.9976745939557606,0.9769265653668372,0.9458054213438891,0.622488126086728,0.9974713193627822,247.12233672936756,training,59
0.9721675994554531,0.8682326125511722,0.9974978759314858,0.9598458025891403,0.9046070510480139,0.6291632321145799,0.9958633537078715,251.29109975894292,training,60
0.9729239146876418,0.8332942658043265,0.997590233447441,0.9185454549314449,0.8678455968377276,0.6308422843039324,0.9907408955534523,255.54255448977153,training,61
0.9721675994554531,0.8136486070455556,0.9974968934861322,0.9565632347660096,0.8654275605218525,0.6354619425851942,0.9936338618594945,259.70136555830635,training,62
0.9735289668733929,0.8356706606426482,0.9976115519285034,0.9787852381970078,0.8900455259923186,0.627468678974299,0.9890124846283571,263.8597810586294,training,63
0.9748903342913326,0.849369586244611,0.9977772194426159,0.9566409244784693,0.887123400259303,0.6289784297850973,0.9906838739680555,268.0114320715268,training,64
0.9757979125699592,0.847437032351196,0.9978536550336822,0.9605956246355642,0.8894846382781277,0.6232134181520214,0.9974525117533851,272.1734656135241,training,65
0.9742852821055816,0.9174101013732125,0.9977572193404219,0.9481518924708456,0.9266459111410991,0.623225756601435,0.9953646326140647,276.3288829723994,training,66
0.9698986537588867,0.7994959110356744,0.9973331514386883,0.9603955830068948,0.8559313590927242,0.6360208780869193,0.9922572799785295,280.5178503831228,training,67
0.9750415973377704,0.8197830818082986,0.9978002999590873,0.9495798296161185,0.8675233596090692,0.6238199518498592,0.98869529097403,284.7344835480054,training,68
0.970957495083951,0.839363712873316,0.9974724031415821,0.945932135077351,0.8796410792283657,0.6292825683879392,0.996241274953572,288.8862584153811,training,69
0.9733777038269551,0.8178609774672976,0.9976346320249854,0.8858298797122096,0.8473803157181983,0.626473265281622,0.9845458856021505,293.0388014316559,training,70
0.9692936015731357,0.8199984645403795,0.9971731797177126,0.9134342645761201,0.8605759219948188,0.6332470069184971,0.9925467697455232,297.1937079707781,training,71
0.9721675994554531,0.8436130916982097,0.997505309234877,0.9329375041587865,0.8814062662177241,0.6231748576901385,0.9984173330556758,301.3461308121681,training,72
0.9782181213129633,0.8940031993020499,0.9979618061216154,0.9763122881108476,0.9294139243513675,0.6163204194267015,0.9958136247564814,305.5041126449903,training,73
0.9730751777340796,0.851324410600511,0.9976157367316163,0.9396183716682169,0.8901253455381604,0.623304561716347,0.9963587341059664,309.6562735637029,training,74
0.9797307517773408,0.8863510145430747,0.9981824487766903,0.9755545750604419,0.9246092201193791,0.614457240715119,0.9975280997567371,313.80814923842746,training,75
0.9733777038269551,0.8594049991962068,0.9976217024298728,0.9339068305271193,0.8872432282076195,0.6248715252116106,0.9961643486063966,317.9633133888245,training,76
0.9744365451520194,0.9114991910502955,0.9976402751564202,0.9502002869254963,0.929295580829644,0.6219286918640137,0.9987370899810039,322.1217153588931,training,77
0.9700499168053245,0.8334355923347215,0.9973079684558219,0.9427215147285868,0.8719488481743707,0.6322942142901213,0.9941723257537849,326.27398186127346,training,78
0.9745878081984571,0.8443248774861486,0.9977300863733916,0.9643791075960232,0.8923623837090894,0.6247854402675721,0.9925154121825123,330.4291961987813,training,79
0.9762517017092724,0.9194004222836777,0.9978642458052664,0.9611448294495034,0.9383590372532631,0.6171990621493059,0.9969704608337123,334.5878913799922,training,80
0.9770080169414612,0.8811090774852275,0.9979436153158525,0.9459747313745415,0.9102969567094955,0.6154213469961415,0.9973526857913103,338.74577621221545,training,81
0.9770080169414612,0.8640323083256877,0.997962810970498,0.9527205528947241,0.8968780096959883,0.618839711094824,0.9913242072157274,342.90078618526456,training,82
0.9791256995915898,0.9176833460933851,0.9981532284256606,0.9441161717322812,0.9297445756568522,0.611791922274419,0.9963059509553785,347.05317414999007,training,83
0.9751928603842082,0.8348357346997836,0.9978100229632574,0.9689217206498697,0.8770721406991984,0.6179861034748059,0.9967788632068345,351.20851185321806,training,84
0.9786719104522765,0.9096394969362207,0.9980970145559145,0.9564473265565583,0.9294839828139435,0.6113989762062035,0.9947191206483416,355.36352501312894,training,85
0.9801845409166541,0.8718536333766722,0.9982003628752956,0.9464630831295903,0.902103150014487,0.6079526992811672,0.9970246723813896,359.5185717264811,training,86
0.9747390712448949,0.9308584850715229,0.9978132677534679,0.9611862944062829,0.9437622919699031,0.6181251968162648,0.998976219362256,363.6703970034917,training,87
0.9786719104522765,0.8720756023980313,0.9981202465372164,0.9645718733768616,0.9071362074486847,0.6097723283053597,0.9889004966825424,367.82903540531794,training,88
0.9788231734987143,0.8213878771820664,0.9980743646104158,0.9633107279151459,0.8662928304971147,0.6101854737254157,0.9992544016415053,371.98475154240924,training,89
0.9813946452881561,0.8991571990163962,0.9983270258683931,0.9489813444853519,0.9219670999912256,0.6050794213866266,0.9970557335347716,376.14316189686457,training,90
0.9798820148237786,0.907965068184681,0.9981475710404044,0.9745467350096207,0.937504192414448,0.6069781895420977,0.9967439924931587,380.30487084786097,training,91
0.9767054908485857,0.8555446498948538,0.9980102442741628,0.9440973679118233,0.8858905182809903,0.617933111778204,0.9977889382028791,384.4669795155525,training,92
0.9785206474058388,0.9117051301541438,0.9981169963069171,0.971465533452474,0.937129576582556,0.6087343445146717,0.9964002412921841,388.62558651367823,training,93
0.9759491756163969,0.857733820811951,0.9978907229721773,0.9327541321676442,0.8900959574563116,0.6192842678747316,0.9934594149316692,392.7806408405304,training,94
0.9792769626380275,0.8789165343400221,0.9980658133031194,0.9747893575943962,0.9204103957043164,0.6113994133069319,0.9976998063147,396.94021291732787,training,95
0.9806383300559673,0.8947334421230597,0.9983146508926064,0.9567507355880679,0.9204842826520468,0.608432806632369,0.9980453735426147,401.16125696897507,training,96
0.9792769626380275,0.8654815199836174,0.9981836464063379,0.9554172972508458,0.9041418044977845,0.6107131573888991,0.9981694331755063,405.3229129274686,training,97
0.9801845409166541,0.8618069191253255,0.9982080042284572,0.9791668622844868,0.9075978153336127,0.6064671574583376,0.9977950955357218,409.4849741260211,training,98
0.9823022235667827,0.862588255711924,0.9983542577866608,0.9874743765529688,0.9131268548797844,0.6061345678596681,0.9958145547114639,413.64626760085423,training,99
0.9747390712448949,0.8238332160573274,0.9977230374035914,0.934400212517534,0.8624492923690527,0.6190532368162404,0.9978393716589664,417.8086580991745,training,100
0.9788231734987143,0.9189455556919452,0.9981260662175787,0.9713287350077849,0.9383880750088867,0.6091528897700103,0.9991485062429649,421.9639271895091,training,101
0.9856300105884133,0.9340097512549461,0.9987483739837141,0.9561685442390799,0.9439614733169506,0.5953331039723567,0.9978009184511275,426.1224222699801,training,102
0.9804870670095296,0.9057213392947449,0.9982334317456046,0.9842226105482386,0.9386969453552344,0.6051449816008121,0.9975081339676596,430.2810988267263,training,103
0.9803358039630918,0.8891990995464645,0.9982424845557565,0.9438459474925894,0.9138415961304773,0.6028994863159991,0.9992360903025385,434.43647286494576,training,104
0.9803358039630918,0.9114093623515518,0.998224942749742,0.9542327917753717,0.9297819363277872,0.6059035376650124,0.9982379413813178,438.59172078371046,training,105
0.9830585387989714,0.9132247067505396,0.9984995264440818,0.9747626563877585,0.9390924627097399,0.6016747557022721,0.9987402703404544,442.7505751490593,training,106
0.9806383300559673,0.9045607967751583,0.9982876136775638,0.9679569878219375,0.931612563924524,0.6063272463526703,0.9957795865064945,446.9022187391917,training,107
0.9809408561488429,0.8847775216886569,0.9983765310651298,0.9701263508113752,0.9213525357045941,0.602793778774243,0.9979433406832939,451.0645980715752,training,108
0.985781273634851,0.9314966929784699,0.9987555793435273,0.978827026716461,0.9516076697458627,0.5951946585074716,0.9985002569207491,455.21836536328,training,109
0.9836635909847224,0.9205993590295163,0.9985205851577333,0.9779037872939078,0.945999260724024,0.5988952523268364,0.9977442445358073,459.37446832259496,training,110
0.9798820148237786,0.9033829876069863,0.9981924955511844,0.9814932780416048,0.9383031581901636,0.6088385564693506,0.9984305283244578,463.5338126977285,training,111
0.9835123279382847,0.9217982075463093,0.9985243548453042,0.9746518470731887,0.9443342076591743,0.5981752233228822,0.9980948458584145,467.69142489830654,training,112
0.9827560127060959,0.8772889349880865,0.9984870061765122,0.936452799890753,0.9034497198169757,0.601485157934364,0.9992338387025189,471.84992132584256,training,113
0.9803358039630918,0.9330638314912734,0.9982169260350953,0.9513573227264469,0.9400543035432788,0.6062308198587906,0.9992941792757182,476.00868250131606,training,114
0.9877476932385418,0.9692747177596495,0.9988384604880238,0.9776044674203929,0.9723231436547765,0.5879744659875326,0.9986782233396142,480.16413327058154,training,115
0.9830585387989714,0.9176624247514255,0.9985160991183096,0.9501461916939924,0.9289781770425284,0.5988394520133014,0.999625992798991,484.3254747827848,training,116
0.9833610648918469,0.9418021587930929,0.9984731504039485,0.9892590436524963,0.9638860876718716,0.6000102277539202,0.9988765869162134,488.48091671069466,training,117
0.9815459083345939,0.9229955958672343,0.9983551004076259,0.9764125974069068,0.9462608739228296,0.60103637440769,0.9994672167789506,492.6362708012263,training,118
0.9841173801240357,0.8923318070922412,0.9986326215099665,0.9645355798997723,0.9224671323598286,0.5975143460259922,0.9970958196856106,496.7911349813143,training,119
0.9856300105884133,0.9197139078498089,0.9987121338868761,0.978945434291328,0.9451697950729029,0.5939975530628997,0.9909892461401062,500.94626245101296,training,120
0.9832098018454092,0.9065944435499969,0.9984666793535553,0.9746554863531622,0.9369329952880991,0.5983084002554705,0.9989614043500382,505.1017703294754,training,121
0.9869913780063531,0.9326916411514955,0.9988289445528875,0.9900051145225723,0.9581043408058423,0.5904718162356943,0.9990932692027388,509.260278515021,training,122
0.9829072757525337,0.9349632964651454,0.9985044981165898,0.9724891532787134,0.9524731513643138,0.598962076044313,0.999400480961812,513.4192878762881,training,123
0.9851762214491,0.9232673456356163,0.9986241309245237,0.9853676985184148,0.9506524410244925,0.5956531981915092,0.9983343484689086,517.5743334372838,training,124
0.9830585387989714,0.9318764610457421,0.9985003758806085,0.9810805038315535,0.9528653880007492,0.5953270205553027,0.9998086778977007,521.7326920588811,training,125
0.9841173801240357,0.9093741403392479,0.9985711392724793,0.9702206976849116,0.9361702423719839,0.5942369990302745,0.9967104078209778,525.8910873055459,training,126
0.9869913780063531,0.9454256652892572,0.9988180120543204,0.989451177340405,0.9645750553972345,0.5902597771750556,0.9996930812249146,530.0501479148865,training,127
0.9860837997277265,0.8909234524482059,0.9987287898166984,0.9863863768031187,0.9257296779461461,0.593552967776423,0.9993693608357346,534.2085852980614,training,128
0.9836635909847224,0.9353994528504981,0.9985319256418602,0.9865652917726895,0.9577917135856263,0.5967084630100048,0.9906789558498653,538.3640198429425,training,129
0.9841173801240357,0.9072897316114459,0.9985389540378471,0.9701736286883234,0.9349406037579971,0.5934062588617998,0.9991344293973328,542.5223447481791,training,130
0.9871426410527908,0.9726162419202034,0.9988369419333961,0.9866049029328959,0.9791860273525776,0.5892725428521345,0.9997513560587831,546.6776525616646,training,131
0.984571169263349,0.9415374707439166,0.998591041146309,0.9714799359946521,0.9555623270079722,0.5949694750389615,0.9947334204467696,550.8360008438428,training,132
0.9866888519134775,0.9464239132475615,0.9987929549119063,0.986937260710368,0.963749435706602,0.5878281218994067,0.9998570105008727,554.9945092280706,training,133
0.9848736953562245,0.8811866688620159,0.9986580027317308,0.9233704424279857,0.8994231497984869,0.5930883164567072,0.9981532278123488,559.156609861056,training,134
0.9848736953562245,0.9239826566367457,0.9986342091916779,0.9694668737295503,0.9437084005000463,0.5922710932971199,0.9991807019375345,563.3152530034383,training,135
0.9877476932385418,0.9613541304330412,0.9988738607201292,0.9800918363723139,0.9700547245973901,0.5886390384844535,0.9980437167973543,567.4803477168083,training,136
0.9875964301921041,0.9428971900504007,0.9988778689189795,0.9788641679625224,0.9597380748318858,0.5862810366971482,0.9997837246947487,571.6395229220391,training,137
0.9877476932385418,0.9556727819798333,0.9988871549535608,0.9867711135450024,0.9701986015774453,0.5830530265103215,0.9996526747496354,575.7942757646243,training,138
0.9894115867493571,0.9440570348797334,0.9990118920321965,0.9826030041392763,0.9605091811235091,0.5850678567149213,0.9984076986127823,579.9525261799495,training,139
0.9860837997277265,0.9203701978853829,0.9987303571492104,0.9687882403225334,0.9409057633591938,0.5893138341857616,0.9994403060702958,584.1082609812419,training,140
0.986386325820602,0.9331422095657215,0.9987145608099319,0.9665820287243345,0.9467348415312363,0.5880097571202523,0.9981103683659073,588.2697329044342,training,141
0.9877476932385418,0.9470549666087602,0.9989061493299413,0.9768894568829949,0.9609301896586105,0.5867416478585505,0.9994158718164907,592.4281975666682,training,142
0.9889577976100439,0.9467812226686382,0.99899371009861,0.9644599864162327,0.9545391146592231,0.5844083212424016,0.9996039673928432,596.5900715351105,training,143
0.9888065345636061,0.921146021860611,0.9989585520500371,0.9867510209919775,0.9494440837341674,0.5861702115063506,0.9945921576192673,600.7457453568776,training,144
0.9882014823778551,0.9658478411711992,0.9989125814675225,0.9860202239845481,0.9746680857414749,0.5848250334389544,0.9982473376342992,604.9040782809258,training,145
0.9868401149599153,0.9631346176027168,0.9988338389865145,0.9812030932377265,0.9707283948899598,0.5895271998096779,0.9984716701778493,609.0594419240952,training,146
0.9892603237029194,0.9397845174774537,0.9989956200969785,0.9909251468494662,0.962012767020814,0.582679888188551,0.9995971910634164,613.2178709069888,training,147
0.9869913780063531,0.9631920054407638,0.9988689859325529,0.9692934125722005,0.9661353253353201,0.5845381084847565,0.9994455711629671,617.3763878862063,training,148
0.9859325366812888,0.9411491524989974,0.9987385515918132,0.9767465607351794,0.9559728214663313,0.5884651777824917,0.9994090848993363,621.5350173155467,training,149
0.9885040084707306,0.9668935652558279,0.9989155403384694,0.9884413451545446,0.9770282212477436,0.5838919520954003,0.9995490081553354,625.6868179678917,training,150
0.9888065345636061,0.9499569880126472,0.9989524410016029,0.9907584286849542,0.9689389890086324,0.5841977374565198,0.9969820236789434,629.8456344008446,training,151
0.9877476932385418,0.9607906549926831,0.9989493705150819,0.9545944921541697,0.9528148022561463,0.5845823446333697,0.9997398268865705,634.0070178508759,training,152
0.9904704280744214,0.9628198100366958,0.9991428425488382,0.981551874275055,0.9716074194935612,0.5811640528089183,0.9997428007330103,638.1659431815148,training,153
0.9869913780063531,0.935561870212461,0.9987776690994273,0.9723890064093528,0.9499231344096936,0.5871192830196326,0.9997233976622638,642.3241173346837,training,154
0.9894115867493571,0.9534464446393562,0.9990524151284098,0.9787378496591934,0.9650929326077407,0.5808029811163455,0.9999073285954068,646.4797223766644,training,155
0.9878989562849796,0.9681323054214073,0.9988670280685025,0.9922818633808357,0.9795351537661415,0.5833777684520408,0.9999202820740734,650.6349560499191,training,156
0.983966117077598,0.9445477149899713,0.9985571450899364,0.9701815153014782,0.9548126655781494,0.5908136238222537,0.9998544627740871,654.7934834917386,training,157
0.9875964301921041,0.9570665995424025,0.9988539845005656,0.9914975890067138,0.9729346323936157,0.586426946276052,0.9998202650380636,658.9451082984607,training,158
0.9900166389351082,0.9611012107969816,0.9990869356632577,0.9933278324759558,0.9748506108853952,0.5816516916533023,0.9998465233525147,663.1003628055255,training,159
0.9906216911208592,0.9657309422219653,0.9991407384679502,0.9947166923055164,0.9794229038617114,0.5800001531983343,0.9907593326328675,667.262488814195,training,160
0.9895628497957949,0.8758007824834607,0.9990665450706591,0.9834427349886845,0.9133836768794831,0.5817749494515755,0.9987879357884805,671.4243479967117,training,161
0.9877476932385418,0.945774774728698,0.998905890390933,0.9754445574032418,0.9563335850980814,0.5821545823760654,0.9994170316509451,675.5864366531372,training,162
0.9860837997277265,0.9464486327092695,0.998723380328801,0.967020855730734,0.9542380500238733,0.5846925907664828,0.9997552186894635,679.7449369907379,training,163
0.9885040084707306,0.9456432146177834,0.9989602831057082,0.9828687682291389,0.9631524527011452,0.5830093164374863,0.9971798517859995,683.9035310705502,training,164
0.9894115867493571,0.9741326749896472,0.9990421288787192,0.9897757270484959,0.9816477521763634,0.5821728481762651,0.9997865518652024,688.0618906100591,training,165
0.9904704280744214,0.9470154164219629,0.9991163957685086,0.9895600194744126,0.9649483715753902,0.580310691094053,0.9998207499601768,692.2204765677452,training,166
0.9892603237029194,0.9327655079714358,0.999009805915504,0.9873079605980184,0.956619437817515,0.5835940037372608,0.9996413085243774,696.3824180165926,training,167
0.9897141128422327,0.9406788840920802,0.9990955984050681,0.9871801441207408,0.9604734288659813,0.5809993104658265,0.9998294782445514,700.547410484155,training,168
0.9909242172137347,0.9380155124220515,0.9991812055142375,0.9756101370031721,0.9532604674524446,0.578902937075942,0.9986128341856723,704.7030802210172,training,169
0.9903191650279837,0.9572482966673136,0.9991225693743954,0.9795329839584053,0.9678088393741386,0.5800062389189494,0.999812065548664,708.8645790775616,training,170
0.9872939040992286,0.9371442539435453,0.9988204805559306,0.9582269358801517,0.9468545607948088,0.5846952156744142,0.9997177242639245,713.0269651055336,training,171
0.9889577976100439,0.947538894419051,0.9989190426684874,0.9966019415141285,0.96861948878229,0.581658793244385,0.9997631481150562,717.1855283419292,training,172
0.9912267433066102,0.9318857545300925,0.9992025037821602,0.9802714977402018,0.9447213072580248,0.5776740254987265,0.9998110123067636,721.3407536665599,training,173
0.9898653758886704,0.9771429255219213,0.9990441108943068,0.9929704367876465,0.9846822202484805,0.5821809636221992,0.9999139932405777,725.4986722747485,training,174
0.9910754802601724,0.9829684421007145,0.9991610328854109,0.9951647866608994,0.9888728493965846,0.5781982368317203,0.999684793103354,729.6543669064839,training,175
0.9895628497957949,0.9678901002276138,0.9990624957688408,0.979466792262772,0.9728648568497954,0.5822406581058595,0.9997631715054361,733.8126882473628,training,176
0.9880502193314173,0.9126987847215587,0.9989173144012854,0.9815289254201098,0.9398871564022769,0.5829996008803879,0.9992621361549029,737.981390162309,training,177
0.9885040084707306,0.9426987415638972,0.998972514817023,0.9656820199718384,0.9528567665114663,0.5812611142218401,0.999905313399775,742.1397721727689,training,178
0.9912267433066102,0.9576395589854466,0.9992413528120156,0.991216113870749,0.9720778948339264,0.5744130666129255,0.9999658616778327,746.2953782518705,training,179
0.9909242172137347,0.9572513291707021,0.9991827307055826,0.9916606939789957,0.9718823025716447,0.5795941865386595,0.9994029278507806,750.4501883665721,training,180
0.9901679019815459,0.9313235802895442,0.9990542336166661,0.9879609118240044,0.9559947235669163,0.5797211173651875,0.9997836929067826,754.6089048107465,training,181
0.9915292693994857,0.9358817134012177,0.9992161597581214,0.9894897886335708,0.9594515174072569,0.5774825635739571,0.9999014279991507,758.770607360204,training,182
0.9904704280744214,0.933258260488532,0.999103301149442,0.9842131818295325,0.9548727318334713,0.5790787912221347,0.9995270577800444,762.925709092617,training,183
0.9878989562849796,0.9797006839804797,0.9988813848425198,0.9914393322023771,0.9852743723067928,0.5814478028799601,0.9996807653865958,767.0814854303995,training,184
0.9883527454242929,0.973246685187826,0.9989041659428566,0.9690620088617989,0.9693911758811382,0.5829264392023501,0.9998962327707802,771.24013124307,training,185
0.9909242172137347,0.9598315349336465,0.9991996051271861,0.992470758802028,0.9740750271217067,0.5779695107741056,0.9997388205130305,775.3946996291478,training,186
0.991983058538799,0.9677485069849219,0.9992847863232551,0.9781714220558759,0.9726317394205953,0.5737479962588509,0.9999014920575019,779.5476113518079,training,187
