ACC,SEN,SPE,PRE,F1,LOSS,AUROC,TRAIN TIME/M,Dataset,epoch
0.8617386042759178,0.2862835194125959,0.9874649581560688,0.39688629533266645,0.30667355594493984,0.9228748142719269,0.8511394597468737,2.4245378375053406,training,1
0.922045179507866,0.3928181950281238,0.993168790142501,0.5567729719769754,0.4285428650738404,0.7650763307848284,0.959627769974226,7.078982635339101,training,2
0.9301129487696652,0.4571910199084348,0.9938289945284271,0.5981044779560708,0.4990550551619911,0.7437851561653999,0.9640234569836461,11.72693651119868,training,3
0.9376764824526018,0.5314403472712567,0.994520546842151,0.6739145334631859,0.5778346429381023,0.7191069558743508,0.9769474807997185,16.372861591974893,training,4
0.9422146026623639,0.5140309655305478,0.9948638010846553,0.7149808965010164,0.5621226713551191,0.7158182701756878,0.9784187351919602,21.020629982153576,training,5
0.9450383219039935,0.5394310646571899,0.9951041477966129,0.7145252460448039,0.5907672778068088,0.7065856858607261,0.9883135247679532,25.665844547748566,training,6
0.9438281565147236,0.531664281255867,0.9950540896199255,0.7385669381204492,0.5874515915878369,0.7029054439836933,0.989777661670512,30.314478572209676,training,7
0.9475594997983058,0.5727484537248707,0.995373091664097,0.7094842079469154,0.6192876311684858,0.6949355200413735,0.9798261218217982,34.9600820740064,training,8
0.9454417103670835,0.5535001183787382,0.9951970246506883,0.6888749584518655,0.5976679246208568,0.6959591813625828,0.9826021322116936,39.607471227645874,training,9
0.9505849132714804,0.5986305953712675,0.9956744941438438,0.7961534545100429,0.6556017021658568,0.6885583581462983,0.9911764088094215,44.252695214748385,training,10
0.9518959257765228,0.5808546213691151,0.9957461900021536,0.752755539520494,0.6377099985201402,0.6843351371826664,0.9891844199997541,48.898657313982646,training,11
0.9533077853973376,0.6680955940455838,0.9959270010081511,0.8461263329743941,0.7267822755499138,0.6818605680619517,0.9870888113190195,53.542993414402005,training,12
0.9541145623235175,0.6458994872810186,0.995954990228218,0.8069995571035329,0.698432957101783,0.6794981291217189,0.9905633966249962,58.1889723777771,training,13
0.9542154094392901,0.6521999979207905,0.9959611879819069,0.8494238278465632,0.7192564167440165,0.6782268289596803,0.9884162371999526,62.83300091822942,training,14
0.954417103670835,0.6497450743990437,0.99599794179523,0.9084189657072428,0.7059074441997122,0.6775007703611927,0.9894064809120362,67.47503577868143,training,15
0.9530052440500202,0.6446302427997964,0.9958761811548541,0.8595878158508461,0.7120186783912076,0.6828596026666702,0.9915864404547517,72.12903438011806,training,16
0.9541145623235175,0.7082166070131772,0.9959295099501462,0.8481842411799162,0.7603946838669153,0.6781341827684834,0.9877379127479605,76.79100493192672,training,17
0.9563331988705123,0.7022463185002231,0.9961755691428732,0.8762556081790746,0.755866161764898,0.6737388983849556,0.9881788434810521,81.4445637623469,training,18
0.9564340459862848,0.6806341047725926,0.9961689318615246,0.8907320421896205,0.7518039356986288,0.6700153443121141,0.9886777368094503,86.10020489295324,training,19
0.9566357402178298,0.6727010513595045,0.9962068335955574,0.8626686152919681,0.7331341329736797,0.6722381437978436,0.9872493714742187,90.795050684611,training,20
0.9578459056070996,0.6900897561957304,0.9962962001489301,0.8599340912357482,0.7506401923045156,0.6648751556873321,0.9835721855399039,95.50065965255102,training,21
0.9576442113755547,0.748719511032142,0.9962895990840154,0.9083953531283907,0.804452886527936,0.6674152701131759,0.9939409326918971,100.44620807170868,training,22
0.9570391286809197,0.748179183003425,0.9961673516931681,0.8768081616773439,0.7993102833831084,0.6693248744933836,0.9873703473995074,105.37186390558878,training,23
0.959156918112142,0.7127692036658893,0.996397448240977,0.907672193990601,0.7682957697900437,0.664580031941014,0.984128029597669,110.02645492553711,training,24
0.9577450584913272,0.6674187695574992,0.9962857694506518,0.825141158005064,0.7162813932166812,0.6683363591471027,0.9850891265171137,114.6846366405487,training,25
0.958753529649052,0.6638745807799473,0.9963495655911302,0.8002308572442502,0.7138585678764662,0.6703674270260719,0.9893759700595278,119.3467748562495,training,26
0.9616780960064543,0.7352845602426634,0.9966212418575424,0.9146068654507239,0.7997030532343146,0.6598920260706256,0.993757608390117,124.02105082273484,training,27
0.9586526825332795,0.7206742767801814,0.996333462067595,0.8516299378012789,0.7722104969407357,0.667236800155332,0.9868837795965183,128.9827083269755,training,28
0.9611738604275918,0.7339717933182927,0.9965750805432046,0.9174249603168032,0.8006862209541254,0.6580748979122408,0.9948253781165567,133.92763503392538,training,29
0.9590560709963695,0.7482094108933909,0.9963564648106259,0.86822060489871,0.7960928138509968,0.6622924606646261,0.9943689086360635,138.6355504711469,training,30
0.964300121016539,0.8068467239964974,0.9968515544654687,0.9154448333303938,0.8534255461061986,0.6520308217694682,0.9939131508707261,143.456736322244,training,31
0.9575433642597821,0.7340293784266441,0.9962411747309351,0.8939992861506042,0.7835577795236531,0.6705144007359781,0.9914353627075567,148.41881356636682,training,32
0.9589552238805971,0.725394246000954,0.9964100264050847,0.8842134776969969,0.782258557743571,0.6629035359428775,0.9915169507220458,153.29670556386313,training,33
0.9610730133118193,0.765798584233977,0.9965446955320448,0.91122951761963,0.8233970944518838,0.6593564929500703,0.9888899391983511,157.98058596054713,training,34
0.9614764017749092,0.7814642406343015,0.9966118318102872,0.9104636367296594,0.8330662419825916,0.6581489295728745,0.9957743078478568,162.6570158481598,training,35
0.9600645421540944,0.706461171303998,0.9964392661338688,0.8669086923080294,0.7693275465977317,0.6584166144171069,0.9914973031253916,167.62271623214085,training,36
0.9590560709963695,0.7161017317382814,0.9964033882798432,0.87044492509175,0.7693964205149951,0.6616993283071826,0.9836032997991723,172.57784154017767,training,37
0.9619806373537717,0.7699417459356869,0.9966413160233635,0.9112479145322717,0.8216823360438325,0.6549614025700476,0.9938625782300827,177.27070870002112,training,38
0.9611738604275918,0.7921601886552245,0.9965928535189971,0.9066939789031252,0.8376731187302728,0.6512650268693124,0.9952045782468388,181.93265776634217,training,39
0.9604679306171844,0.77043606227712,0.996451057323778,0.9253696679126294,0.8317935561407006,0.658603976618859,0.9953078061447772,186.59414576689403,training,40
0.9612747075433643,0.7057977430672541,0.9965735156009726,0.8585669580099988,0.7636569027438149,0.6591032189707602,0.9751461127381107,191.25592647393543,training,41
0.9661153691004437,0.7881901287472727,0.9970122849995653,0.9127142224917711,0.8384078005779145,0.6498244608602216,0.9917894542511914,195.92434436480204,training,42
0.9599636950383219,0.7253772611018475,0.9964530233888329,0.8864858004584704,0.7842201555782881,0.6652296677712471,0.994554790530829,200.58529231945673,training,43
0.9655102864058088,0.7889905828209126,0.9969297913942555,0.9342134213606809,0.8415018745892758,0.6497636845034938,0.9967655339916769,205.25035417874653,training,44
0.9641992739007664,0.7169928541411161,0.9968464924835048,0.8608446257596434,0.7684612214851427,0.6484985334257926,0.9895300588702205,209.90944083134335,training,45
0.9619806373537717,0.7891008042794844,0.996618234659911,0.8896095891786208,0.832432616151639,0.6509465396404266,0.9932322002699117,214.57689674695334,training,46
0.9649052037111738,0.7691192207446568,0.9969086999622845,0.8863952890189096,0.8130976681684005,0.6469492198959473,0.9912164767146455,219.24222952127457,training,47
0.9646026623638564,0.7559277731503208,0.9968791241004162,0.9039870896413978,0.8063647527566677,0.6510269795694659,0.9950587776455809,223.90759547948838,training,48
0.9635941912061315,0.7845863639922286,0.9967719728394467,0.9002814332502154,0.8329828883498022,0.6510843738432853,0.9933970146091702,228.5699170311292,training,49
0.9660145219846712,0.8052164960031598,0.9969708011229597,0.9113068414408475,0.8455295510466346,0.6469981691529674,0.9965328357967631,233.23715686400732,training,50
0.9672246873739411,0.772711102674194,0.9971485614504394,0.9310445294058339,0.8282280439792705,0.6454990406190195,0.9909346130295698,237.96357450882593,training,51
0.968031464300121,0.8056854520896028,0.9971408607455305,0.9049102210051893,0.8470485394517119,0.6433296897718983,0.9969792063209848,242.6316068013509,training,52
0.9654094392900363,0.7760268811777429,0.9969186296769327,0.9070926625785909,0.830422431785775,0.649417399014196,0.9903844999154838,247.29683301051458,training,53
0.9667204517950787,0.8094972363997129,0.9970659098604729,0.9200095892558402,0.8498292945213094,0.6450861342491642,0.9944838948937889,251.92070346275966,training,54
0.9622831787010891,0.8021276823991954,0.9966919441610119,0.9016199690293029,0.8435602214908918,0.6487734542739007,0.9862120202425071,256.53315285841626,training,55
0.9627874142799516,0.7779219031519744,0.9967083673422483,0.9257985091361135,0.8304664865802323,0.651497547472677,0.9823794096773888,261.1444371541341,training,56
0.9665187575635337,0.7563346358386416,0.9970461572825557,0.8767778377142218,0.8021617048265718,0.6446860328797371,0.9906965981105493,265.75353903770446,training,57
0.9637958854376765,0.7770219575430836,0.9968425762764046,0.8681270001389522,0.8176708478391405,0.6438027897188741,0.9955070746059996,270.3711877584457,training,58
0.9674263816054861,0.8358497720065662,0.9971818707137634,0.921333069044817,0.8731798912956327,0.6395893800643182,0.9964081207950207,274.98335637251535,training,59
0.9637958854376765,0.7685223082435787,0.9967654976362748,0.8901691000409169,0.8169643684445058,0.6484166429888818,0.9904015266376042,279.595026131471,training,60
0.9685356998789835,0.843302805486795,0.9972013654376016,0.9195123477254105,0.8765144932196077,0.6364847517782642,0.9973849985019464,284.2036690910657,training,61
0.9663170633319887,0.7905065941553393,0.9969953666053405,0.9307577090596711,0.8464884422815199,0.6422994223333174,0.9934507200644055,288.8152717113495,training,62
0.9668212989108511,0.7609088270986906,0.9970955180436485,0.881141653968926,0.8113916906466289,0.6422902116852421,0.9913474626457742,293.43376892407736,training,63
0.969039935457846,0.8016534309907478,0.9972047712631695,0.9429480318482153,0.8513510503635715,0.6373407521555501,0.9889166022459455,298.0523105899493,training,64
0.968031464300121,0.8422240579683752,0.9971527596738817,0.9275144021975025,0.8796420071105886,0.639989346842612,0.9963165852219227,302.66382659276326,training,65
0.9666196046793062,0.7976453930073031,0.9970273704833623,0.894484962960617,0.839480564234118,0.6413856525574961,0.9933968395559302,307.2757824579875,training,66
0.9648043565954014,0.7415945173945385,0.9968515613791905,0.8896879765775682,0.7976260853902383,0.6464724671456121,0.9950202737863882,311.8906702876091,training,67
0.9683340056474384,0.7911876513996062,0.9971794765795562,0.9211396398518693,0.8414279743058592,0.6401488188774355,0.9959603576188719,316.5026266296705,training,68
0.9687373941105284,0.8098102171818785,0.9972659976249322,0.9113620552991619,0.8508734189184334,0.6355784804590286,0.9964941842984196,321.12063949108125,training,69
0.9691407825736184,0.817821364897063,0.9972637554552349,0.9298003029138522,0.8649961941422588,0.6359731910690185,0.9918581436488432,325.73245982726417,training,70
