ACC,SEN,SPE,PRE,F1,LOSS,AUROC,TRAIN TIME/M,Dataset,epoch
0.9523521403721071,0.6364565421371964,0.9958017870817337,0.8469852068993314,0.6965800092037919,0.6840653623935681,0.9864700293338922,85.14239506324132,training,17
0.9505369838148541,0.6564376984828815,0.9956828127552252,0.8503207058734674,0.7181887079986261,0.6807930604847157,0.9745153925221008,90.21413305997848,training,18
0.9557555589169566,0.6727971065952112,0.9961385433786641,0.8605550614634937,0.7304574227426993,0.6749414001110096,0.9736706929684236,95.28919381697973,training,19
0.950612615338073,0.6208348073886797,0.9956380674645302,0.8073008972223629,0.6738284800901069,0.6826139013260459,0.9887926190438298,100.36069651842118,training,20
0.9535622447436092,0.6701830951711076,0.995899700360546,0.8586631855856428,0.7272781552702927,0.6776343781303092,0.9844398386393951,105.42867391904196,training,21
0.9546210860686735,0.6909333374917406,0.9960463444778335,0.8697242162055139,0.7417014005628201,0.6736875367913269,0.9841413877552246,110.5031644543012,training,22
0.9528059295114204,0.665928406426134,0.995818431704567,0.7530990558044969,0.6987137478571573,0.6799594752742473,0.9884592794223884,115.5787485162417,training,23
0.9542429284525791,0.6357521488795934,0.9959846920321638,0.8322801909429337,0.6964051197453809,0.6764961286731388,0.9876809490254674,120.72065206766129,training,24
0.9527302979882015,0.6623100184819234,0.9958726345555484,0.8483052234853466,0.7244856531399411,0.6766652166843414,0.9906203128554679,125.88581018050512,training,25
0.9562849795794888,0.690404489541617,0.9961707566298519,0.8329987849079409,0.741654052135226,0.67023756524215,0.9867054628782845,131.00465133984883,training,26
0.954318559975798,0.6961830938058259,0.9959674152201389,0.853056140800856,0.7517914233104305,0.6753473882225977,0.9904253425236983,136.10609663327534,training,27
0.956133716533051,0.6947891849144792,0.9961695174933194,0.8703110734149655,0.7528533992451263,0.6726231048072594,0.9895125381448372,141.21122631231944,training,28
0.9574950839509908,0.6893724938059665,0.9962725820946069,0.8775528868022232,0.7550273320807214,0.6661104482153187,0.9866621816864135,146.31978618303935,training,29
0.9525790349417638,0.6778204708763156,0.9958213984489831,0.8337088365843337,0.7322748754938476,0.6785267405751823,0.985726997140185,151.4239686648051,training,30
0.9546210860686735,0.6860047031325701,0.9959913328892088,0.8436853590706462,0.7467515838772717,0.6763337748350152,0.98017921421911,156.52593159675598,training,31
0.9572681893813342,0.6962567709261165,0.99626701169136,0.8606225403785711,0.7493225708148984,0.6692199534264164,0.9850200515392887,161.63271864652634,training,32
0.9569656632884587,0.6938468368344511,0.9962374902906574,0.8655496399703124,0.7499381380741446,0.6655829072286541,0.9910669551957938,166.7072387814522,training,33
0.9599909242172138,0.7193985303540958,0.9964691574709453,0.8752222701274124,0.7790059978733992,0.6650337756831864,0.9897718997996283,171.77935382127762,training,34
0.9541672969293602,0.6673600692338166,0.9960160511320394,0.8293858631930091,0.7265018861361298,0.6722070000309875,0.9921995912475707,176.85032770236333,training,35
0.9571925578581153,0.6508608949195894,0.9962390469481602,0.797372065490381,0.7017606706375585,0.6725561794451469,0.9835367861374503,181.92201832930246,training,36
0.9542429284525791,0.6535714806757034,0.9960257856703041,0.8285011979343074,0.7107833530945254,0.6761675276906018,0.9917768244645071,186.99623334407806,training,37
0.9569656632884587,0.6999639836576323,0.9962384271061361,0.8541827517217472,0.7546787689845309,0.6690697235185743,0.9815334751870658,192.0681267817815,training,38
0.9568144002420209,0.7272126849265561,0.9962524376651376,0.8672282656748328,0.7746997480175424,0.6706753833858288,0.985671339008594,197.14283418655396,training,39
0.9615791862048102,0.7062336031444303,0.9966154208170263,0.8896557400019469,0.7670635473099569,0.6608400932256726,0.989819512147287,202.21184448798496,training,40
0.9575707154742097,0.7047852114067257,0.9963223560146338,0.8585160005486033,0.7541381111826327,0.6680626350900402,0.989937238700129,207.28300576210023,training,41
0.9568900317652398,0.6759431076314689,0.9962146405430433,0.8411592093302248,0.7313949566048419,0.6663859174159414,0.9919432631940235,212.35766455332438,training,42
0.9579488730903041,0.7123321903759405,0.9962942268380431,0.8807483995166414,0.7718736767485123,0.6654563410846508,0.9788971260530637,217.43286356925964,training,43
0.9578732415670852,0.6991703290720124,0.9963213289645801,0.8753143897202906,0.7553829385710984,0.6658183100142917,0.9937528989310422,222.50125517050427,training,44
0.9563606111027076,0.7079130080281405,0.9961654148479702,0.8463469429990568,0.757873040418449,0.668507966298412,0.9846636992051547,227.56916304826737,training,45
0.9590833459385872,0.7234245696863837,0.9964075620010665,0.882682917309048,0.7771488885845343,0.6663519915751213,0.9936759864813587,232.64195728699366,training,46
0.9555286643473,0.6890096691841783,0.9960975221667805,0.8297925770193523,0.7412735319142116,0.6716231194095336,0.9800491340721328,237.71284853219987,training,47
0.9578732415670852,0.7382150416078136,0.9963293052446308,0.8879147562551872,0.7930821730918026,0.6663832068443298,0.9923381906491932,242.78093523979186,training,48
0.959839661170776,0.6886924739574007,0.9965007374694742,0.8670782892007043,0.7444564674276395,0.6649738256482111,0.9915538696579659,247.85642395416895,training,49
0.9596127666011194,0.7145209754017602,0.9964508156351851,0.8622417232357217,0.7686773032960211,0.6659409616880371,0.9808379304638681,252.9378517071406,training,50
0.9555286643473,0.6805759785665485,0.9960862728270432,0.8758938492848948,0.7376708001976972,0.6654543492241182,0.9885802091945987,258.0122718016307,training,51
0.9607472394494025,0.7154203898225856,0.996562402113232,0.8533831758745902,0.7670492094462905,0.6597758501336195,0.9915422776494094,263.0842565377553,training,52
0.9581757676599607,0.6956973047584754,0.9963658722618688,0.8290436325145876,0.7446374470181046,0.6664122787938602,0.9878772199682974,268.1555271267891,training,53
0.9603690818333082,0.7269002438624906,0.9964799420725011,0.8809293470775297,0.782193178588686,0.662591257389041,0.9923006140497029,273.2236227909724,training,54
0.9601421872636515,0.7581260441663598,0.996484376915315,0.8837560959258272,0.8029620605888883,0.6606178180031155,0.993780640513024,278.2921203970909,training,55
0.9593102405082439,0.7371857875302926,0.996440026729783,0.8969288530381191,0.7974637417846008,0.6614694752267017,0.9925134027645058,283.3701324224472,training,56
0.9577976100438663,0.7649850659865786,0.9962911916133713,0.8795299727971347,0.8127539635871268,0.6618945659070775,0.9895075723969505,288.4385281721751,training,57
0.9553017697776434,0.6787239465451658,0.9961098947571424,0.8503375764333401,0.7405939060456274,0.6707993662299742,0.9861199956166339,293.51338968674344,training,58
0.9581001361367418,0.7107250063306108,0.9962985481785601,0.8700053668891794,0.7649054207469695,0.6649927413406004,0.992072487215456,298.59166811704637,training,59
0.9574950839509908,0.728000567044075,0.9962220944137316,0.8842257044283723,0.7873174700323966,0.663626619151249,0.9909464208101864,303.6634567856789,training,60
0.9605959764029648,0.7397959032144446,0.9965259274555166,0.8552365058052313,0.7856095683141677,0.6600892240010597,0.9913137913030771,308.7285148143768,training,61
0.9605959764029648,0.7439202577177824,0.9965199557947481,0.8730491290877367,0.7899494832810816,0.6579826911866377,0.9904408460749294,313.796764365832,training,62
0.9600665557404326,0.6809005441612869,0.9964837339168373,0.8474749675478187,0.7405210069158048,0.6579414803336784,0.9840220000937967,318.8681793689728,training,63
0.9608228709726214,0.7549168777968601,0.9965512926009671,0.8917611691030075,0.8079245162660096,0.6557824919765122,0.9838119301314662,323.9365289966265,training,64
0.9639993949478143,0.726857729457713,0.9968041247433299,0.8796194511334735,0.7793399868271732,0.6549031135540654,0.9904005114728801,329.0082009077072,training,65
0.9608228709726214,0.7740158920336925,0.9965461064156139,0.9093947213043708,0.8245857758368652,0.6578107533823465,0.9839192412159589,334.06972319285074,training,66
0.959234608985025,0.6606125757695803,0.9963765008484882,0.807455662508673,0.7132808136860691,0.6628904123813057,0.9865330970518343,339.14133150577544,training,67
0.9621842383905612,0.7678156956784223,0.9966910181171355,0.8688488840401349,0.8089951596761512,0.6519225601124878,0.9946503041631654,344.2159991542498,training,68
0.9608228709726214,0.720816997213237,0.9965370457703252,0.8732624304459466,0.7728475535544204,0.6557425797561517,0.9931310226750064,349.29438866376876,training,69
0.963545605808501,0.7718529371394598,0.9967907198187635,0.8892102427416387,0.8150215647792789,0.6486446807061993,0.9899424315531682,354.3723178744316,training,70
0.9601421872636515,0.7148961651774429,0.9965296296128127,0.8275144146063405,0.7591271016903043,0.6583489479074156,0.9794140352655908,359.4507412314415,training,71
0.9601421872636515,0.707096601205734,0.9964884490672831,0.8783868359166281,0.7596125250915283,0.6534866032681027,0.9907790265712748,364.53925932645797,training,72
0.9630161851459689,0.7700282738286567,0.9967557023693769,0.9010686405198739,0.8226711686906226,0.6480227927654838,0.9849819159493526,369.61390002171197,training,73
0.9615791862048102,0.7459945137920325,0.9966534407046839,0.8729105108290562,0.792836191129459,0.6549913406660015,0.9957024750198398,374.6855281829834,training,74
0.9636968688549388,0.7480338268853355,0.9968079652567855,0.8658595538341062,0.7929751252523978,0.6490855479010061,0.9947066717477538,379.75697774092356,training,75
0.9639237634245954,0.7859713917305531,0.9968508315324777,0.9011918803074528,0.8303205963816646,0.6470885295510868,0.9884389501997306,384.82852356831233,training,76
0.9651338677960974,0.7691701330727976,0.9969528076049637,0.8942488907410068,0.8224467084638329,0.6474378568250776,0.9790371826166852,389.906772406896,training,77
0.965436393888973,0.7929378908896703,0.9969498410477157,0.922578988076142,0.842522766067115,0.645006255251198,0.9946315605226267,394.9787562608719,training,78
0.9647557101800031,0.7855110991654228,0.9969534451942422,0.8832242087700467,0.8275551786930981,0.6468325320649262,0.993128817397601,400.04706831375756,training,79
0.9676297080623204,0.7643207587644307,0.9971954986326688,0.8879139974016931,0.8143898395090687,0.6395776494977555,0.9961766581264926,405.1146797140439,training,80
0.9658901830282862,0.7784637070012802,0.9969799156108645,0.8945878497174574,0.8271687787108771,0.6446583996648374,0.9942424177872193,410.18283256689705,training,81
0.9637725003781576,0.7668481536234928,0.9967976185078379,0.8923127066103932,0.8165912681000737,0.6463716640564554,0.9962985603711952,415.25493825674056,training,82
0.9668733928301316,0.7769503337625012,0.9971234175302747,0.9121780645436063,0.8309100371139082,0.6416740822043396,0.9946250052305383,420.4006130774816,training,83
0.9663439721675995,0.8155442101226671,0.9969993647028208,0.8849934305117554,0.8453625010510637,0.6406942590135307,0.9928976369501281,425.47083539565403,training,84
0.9683103917712903,0.8087742671653672,0.9972217156801003,0.9117754861297828,0.849600667159277,0.6351590836105715,0.9958009081896132,430.5457087834676,training,85
0.9671002873997883,0.7747627973231891,0.9971304388673446,0.8962971491171783,0.8155163945882014,0.6399611619071685,0.9875223567396632,435.62429482539494,training,86
0.9708818635607321,0.8356936580887258,0.9973918215093744,0.928760419651877,0.8747984531010273,0.6342564063947558,0.9966561803719113,440.6925263683001,training,87
0.9711087581303888,0.8416886625739421,0.9974752288573552,0.9245776608022308,0.876178090030859,0.6306295867127497,0.9820387113006597,445.7680585304896,training,88
0.9689910754802602,0.8133828131463626,0.9972357501201281,0.935488872641493,0.863456774623992,0.6382611818647616,0.9953712015983498,450.84616637627283,training,89
0.9673271819694449,0.808250452714758,0.9971112263658041,0.9112112363502811,0.8462641576015939,0.6381434602437964,0.9958994670459468,455.92860511144005,training,90
0.9684616548177281,0.7828308269146267,0.9972132432961752,0.8904523392520763,0.8258087418164775,0.6364411998198228,0.9940584607429506,461.09417235453924,training,91
0.9687641809106036,0.7952545350905329,0.9972619282049852,0.9225098258441018,0.8464438824927905,0.6370682285891639,0.993704092507633,466.1711905837059,training,92
0.9717894418393587,0.8096570679967178,0.9975283874658039,0.8902864333873486,0.8438855424234224,0.6314359973882131,0.9962603683631446,471.2494921445847,training,93
0.9710331266071699,0.8592269560311813,0.99742855155547,0.9476782064415045,0.8957503487804049,0.6310756179157663,0.9941694500500097,476.32425866921744,training,94
0.9710331266071699,0.7975040029704457,0.9974027145972527,0.9041493571831205,0.8418838693621672,0.632388003350456,0.9944230986970678,481.3991792321205,training,95
0.9704280744214189,0.8190538516859696,0.9973681325563033,0.9169978603775696,0.858218453966298,0.6281788876091224,0.9942516763647441,486.48354095220566,training,96
0.9718650733625775,0.8321467344747708,0.9974920091276139,0.934843061691467,0.8730736285446269,0.6302252449275215,0.9899095524660299,491.5619278351466,training,97
0.9694448646195735,0.8113159978547667,0.997317732743039,0.9264071831045175,0.8606357645658648,0.6326185127963191,0.9949864030284913,496.64007877111436,training,98
0.9726970201179852,0.8366787229174564,0.997577214811754,0.9381873106503018,0.880503849998624,0.6240487271460934,0.9826192921243722,501.7151984612147,training,99
0.9727726516412041,0.8431236692757577,0.9975743399123435,0.907291327232777,0.8714320263367618,0.6261576471697305,0.9940613715550349,506.7934979836146,training,100
0.9720919679322342,0.8419242820190002,0.997522124159736,0.9165278449610958,0.8736779220906981,0.6258007368603766,0.996195786758615,511.8680252631505,training,101
0.9748147027681138,0.8314406165914054,0.99772726452393,0.945937285322217,0.8756826596168465,0.6219008816901036,0.993671756148869,516.9399297992388,training,102
0.9729995462108607,0.7929686297511688,0.9975910059673033,0.9048476067873271,0.8371908606570997,0.6252415167248767,0.9905883136725997,522.0146367311478,training,103
0.9717138103161398,0.8653609820490132,0.9975170968326488,0.9177660690447262,0.8874520883975096,0.6273936685444652,0.9961614747068496,527.089481206735,training,104
0.9737558614430495,0.8558115395134875,0.9976697086455832,0.9517581355886394,0.8982467375462001,0.6225074089091757,0.9971025013179584,532.1615349372228,training,105
0.9739071244894872,0.8252579066090576,0.9977060685490797,0.903760573213625,0.8584804201000023,0.6254907385738575,0.995852682052596,537.2426464835803,training,106
0.9766298593253668,0.8830018598443683,0.9979260935226474,0.9580618206365605,0.9157540867259485,0.6163402392668424,0.997040731298829,542.3110766688983,training,107
0.9742852821055816,0.8802555147169768,0.9977015197038479,0.9402233069656508,0.9066041462981301,0.6214635228189294,0.9955845624699184,547.3859038074811,training,108
0.9766298593253668,0.8562278761915738,0.9978902097299135,0.916389059814576,0.8823660811033347,0.6169989474729639,0.9978002461925264,552.4644588073095,training,109
0.9742852821055816,0.8644004384490335,0.997737683369384,0.9358673324776284,0.8959960686240206,0.6210969680749275,0.9984909279859872,557.5421022176743,training,110
0.978369384359401,0.855992389248893,0.9980913725057723,0.9430080275682609,0.8935800931617851,0.6127401237614489,0.9920717299767183,562.617740603288,training,111
0.9748147027681138,0.8456432478563646,0.9977352356805258,0.9462837049718733,0.8838035041896205,0.6187574756894134,0.9975207537163638,567.6923232316971,training,112
0.97776433217365,0.87893286272805,0.9980471359982561,0.9514880309495263,0.9106223732562891,0.613778411190291,0.9990522746451413,572.7673505783081,training,113
0.9779912267433066,0.8583221566029559,0.9980160263577584,0.9369282368528906,0.8923418733676302,0.611953107631149,0.9980733234745105,577.8389033913612,training,114
0.9773861745575556,0.8771581907612868,0.9979901658058016,0.9521085645810365,0.9115098879476214,0.6144658982177863,0.9984431078471819,582.9141298333803,training,115
0.97776433217365,0.8763518990725158,0.9980076658308913,0.9457535165824061,0.9074258365221751,0.6136991233353454,0.9984568250318601,587.9855018337568,training,116
0.9775374376039934,0.8770697067468303,0.9979901018978483,0.9391172252191532,0.9055630047104531,0.6117115213675199,0.9988056126880592,593.0672475457192,training,117
0.9787475419754954,0.904344271984168,0.9981161399977593,0.9613883251024811,0.9301986745961809,0.6103483337711021,0.99879074675069,598.1419073144594,training,118
0.9797307517773408,0.9223319451844268,0.9981689369135177,0.9482308017539454,0.9340955128647133,0.6079284126919825,0.9985329378444547,603.2132922053337,training,119
0.9798820148237786,0.9069705170174829,0.9982256722310725,0.9512601861097111,0.9274798628612223,0.6048507264270875,0.9972858229248941,608.2845312952995,training,120
0.9801845409166541,0.883204710854375,0.9982145296652883,0.9687806111534975,0.9218159290107111,0.6080125535743824,0.9978629304495599,613.3636773864429,training,121
0.9804870670095296,0.8680718810212659,0.9982456174507409,0.9594881745970835,0.9018309499384746,0.6078082683005771,0.9886508328792627,618.4418118397394,training,122
0.9797307517773408,0.8835521881410813,0.9981614306418092,0.9431835551203192,0.9103784009565885,0.605844613722557,0.9931708063953203,623.523194984595,training,123
0.9773861745575556,0.899956248545243,0.9979915280255756,0.9424047053135077,0.919232593839922,0.611172491369616,0.9983291092387238,628.5987144390742,training,124
0.9804114354863107,0.9015981760746034,0.9982644095640854,0.9544390071933144,0.9261791245121027,0.6046540336908349,0.9988864029009998,633.6756838083268,training,125
0.9803358039630918,0.9121754912262113,0.9982140856418196,0.9696423599954292,0.9380587535467462,0.6062912899226958,0.9981350589045185,638.7578645030658,training,126
0.981470276811375,0.9368923275621381,0.9983426596109454,0.9476347580491321,0.9409741115373101,0.6023969290337124,0.9994862745380606,643.839356191953,training,127
0.9817728029042505,0.8658458774116646,0.998370841896809,0.9429167727344333,0.8995443397804501,0.6050157572912134,0.9976985254135623,648.9183006723722,training,128
0.9799576463469974,0.8977634811415908,0.9982057814096341,0.9419643709186416,0.9158863414202831,0.6064349283342776,0.9988834757359658,653.9925387342771,training,129
0.9806383300559673,0.9045958762064241,0.9982426364012371,0.9622723766493583,0.9302014552829463,0.6027226389030328,0.9988695192588637,659.0742812434833,training,130
0.982075328997126,0.9271078435913526,0.9983820128549685,0.9759428204057679,0.949091631224088,0.5996446281239607,0.9984002584292654,664.1520387450854,training,131
0.9804114354863107,0.9105125650510845,0.9982396548712464,0.9517583902971477,0.9286690350259382,0.6057924965153569,0.9991578508139384,669.234225332737,training,132
0.9834366964150658,0.9073414664730967,0.9985129523605781,0.9745081966021086,0.9368211848142535,0.5999009841018252,0.9986651882449231,674.3119616270066,training,133
0.9838904855543791,0.9375507596587713,0.998521395617599,0.9621562904494861,0.9482982931343817,0.5971880581067956,0.9981958049062346,679.3871393124263,training,134
0.982075328997126,0.9122297879078863,0.9983967036561502,0.9544715258561466,0.9315658059099365,0.601620025968782,0.9984554532433212,684.4620150923729,training,135
0.9811677507184995,0.9022624956866017,0.9983319504903148,0.9571214878064419,0.9268999347386991,0.6024724158687867,0.9992970719782357,689.5407601356507,training,136
0.9834366964150658,0.9181479345808519,0.9985263596132198,0.9773741452695764,0.9453843053546738,0.5986520005884953,0.9989709211214989,694.6158164779346,training,137
0.9822265920435638,0.9125780276312485,0.9984124172889637,0.9741469501685578,0.94058892495206,0.5991897122295582,0.9979122224094913,699.6838934063911,training,138
0.9835879594615036,0.9044714957759618,0.9985200493564845,0.9449186213319128,0.9221774350865154,0.5977069695214718,0.9978528293692077,704.7587653080623,training,139
0.9849493268794434,0.9224692334588531,0.9986722544233829,0.9534537180317472,0.9369216745188904,0.5952977038524001,0.9988053952914775,709.8366984407107,training,140
0.9835123279382847,0.9026627930319245,0.9985237091670359,0.9849921075654756,0.9398981474838634,0.5958768787303409,0.9988646040803261,714.9182114680608,training,141
0.9847224323097867,0.9347861960935121,0.9985856845975717,0.9666017725956532,0.949447976513689,0.5977274406935282,0.9989581406794475,719.9963378985723,training,142
0.9847224323097867,0.908000380697494,0.9986534895369723,0.9596217565007,0.9303098404004561,0.5940057237943014,0.9993764415970678,725.0715134739876,training,143
0.9841930116472546,0.9126021780008337,0.998580155800853,0.9757425327648924,0.9421396861128097,0.596958416239651,0.9994458562248547,730.1462719122569,training,144
0.9849493268794434,0.917090794630555,0.9986932423247131,0.9682932139028615,0.9400355373032141,0.5951035520880694,0.999421627369259,735.2310508290926,training,145
0.9849493268794434,0.944409785966244,0.9986468506051491,0.9743126403013508,0.9588036002496032,0.5941775023649281,0.9974804436059085,740.306179312865,training,146
0.9852518529723189,0.9179963910727065,0.9986491962947586,0.963957201313082,0.938346854823756,0.5917456144296028,0.9994567660070767,745.3804332852363,training,147
0.9844955377401301,0.9118164882562563,0.9985916606833258,0.9732346189282877,0.9391163486727275,0.5963809402380589,0.9986130378218623,750.4563605030378,training,148
0.9851762214491,0.9287494258030754,0.9986817850471964,0.9714801503039638,0.9461066020700939,0.5923887545935773,0.9990474534041169,755.5306966702143,training,149
0.9855543790651944,0.9516985709081288,0.9987186133285396,0.9635780694887237,0.9571406142082188,0.5908728515468358,0.9995800911982292,760.6086551030477,training,150
0.9869913780063531,0.9363727816057248,0.9988343853892638,0.9640805448649711,0.9481754673261367,0.5880749323517804,0.9995356064822271,765.6809010783832,training,151
0.9863106942973832,0.93005185125963,0.998755390839229,0.960006770931919,0.9425704334047836,0.5905515256423305,0.9993136498706211,770.7556254267693,training,152
0.9875207986688852,0.9384249775822358,0.9988683897429714,0.9732003948388622,0.9536338570594747,0.5875842677798249,0.9995365424246067,775.8311253110568,training,153
0.9848736953562245,0.917378047093256,0.9986573088236348,0.9611245205440463,0.93739994392663,0.5941772842464815,0.9982792907558289,780.9093716144562,training,154
0.9871426410527908,0.9224429928300012,0.9988407300078825,0.9756486107285006,0.9461508947258596,0.5888933558106998,0.9996336762769583,785.9905809044837,training,155
0.9872182725760097,0.9319116409272037,0.9988240940088882,0.9728223386376215,0.9500987637033305,0.5878372641577236,0.9920036553299395,791.0685573180516,training,156
0.9874451671456663,0.9392933631599659,0.9988515367379325,0.9744338305122574,0.9554607010690955,0.5879782736301422,0.999583930139167,796.1464970231057,training,157
0.9875207986688852,0.9440971326943779,0.9988348433929707,0.9754987056173351,0.9583830967369813,0.585677926523098,0.9988984926775515,801.224752108256,training,158
0.9850249584026622,0.923216454053607,0.9986072039555832,0.9853181262843917,0.9512904527760939,0.5931066021251218,0.9991570722124009,806.3067638913791,training,159
0.9875207986688852,0.9531279786490289,0.9988918800097063,0.9788998745599744,0.9648920661274654,0.5859079172357845,0.9994337166346177,811.3816546956698,training,160
0.985781273634851,0.9198056033650773,0.9987230572701085,0.9694903233910942,0.9409072151818872,0.5897397358636349,0.9994024255375878,816.4604647914568,training,161
0.9865375888670398,0.9438223655978119,0.9987782552946299,0.9853955041370352,0.9635134697589108,0.5915026634499647,0.9991005141759253,821.5344404300054,training,162
0.9875207986688852,0.9614027405061331,0.998882768255992,0.9703782395245079,0.964415341951884,0.5859420148358829,0.999743075722957,826.6034596045812,training,163
0.988277113901074,0.9585684781743274,0.9989149048079551,0.9804970533313312,0.9688435317816227,0.585196330063585,0.9994575498109745,831.677968331178,training,164
0.9862350627741643,0.9123678415804295,0.9987317649778696,0.9724993012417045,0.9396142813936496,0.5901339051228215,0.9995795900374294,836.7428185343742,training,165
0.9863106942973832,0.9562629783513439,0.9987689225763063,0.9726125024717497,0.9634648951139838,0.5886817822133862,0.9992177846598841,841.8209010998409,training,166
0.9863106942973832,0.9285683129152803,0.9987470946838766,0.9769423515095382,0.9501858917127989,0.5882907538598287,0.9997768229355849,846.8972603440285,training,167
0.9864619573438209,0.9448943073034637,0.998744847759193,0.9688693928010406,0.9559906468531791,0.5893537268258523,0.9994361436756908,851.96463586092,training,168
0.9891846921797005,0.9474690889591071,0.9989800994516818,0.9852012228322969,0.9647503901679408,0.5836471460291729,0.9995850559108047,857.0395766576131,training,169
0.9861594312509454,0.9306942812143949,0.998732644339129,0.9850809312453257,0.9559296434942104,0.5885658412451905,0.9991045318589914,862.1125791668892,training,170
0.9878233247617607,0.9559540947124968,0.9988915035786438,0.9667227404001323,0.9607755979938793,0.5849085915203832,0.9983805462323194,867.1923331101735,training,171
0.9866132203902587,0.9536151095578419,0.9987476120169716,0.9796408946508114,0.965785745675871,0.5869623434140486,0.9996113304287536,872.2702612439791,training,172
0.9886552715171684,0.9533037575608466,0.9989634457516846,0.9846686558046597,0.9680987965172722,0.5826269157842737,0.9997077733428789,877.3490412950516,training,173
0.9859325366812888,0.9344114025277522,0.9987106579704472,0.962760011878009,0.9475844889578414,0.5870386917809933,0.9997479284516966,882.423749824365,training,174
0.9891846921797005,0.9453362228469373,0.9989783985888204,0.985168009372303,0.9643111630884253,0.583456671036384,0.9996782482550941,887.5018511772156,training,175
0.9877476932385418,0.9426421649678622,0.9989050239149554,0.964676671790876,0.9514927731703484,0.5847989836176812,0.9997462541977792,892.5771971384685,training,176
0.9890334291332628,0.9550438355467873,0.9990078744451495,0.9788330211269879,0.9650490451582165,0.5818529537910424,0.9998150600988424,897.6552533944448,training,177
0.988277113901074,0.9627467353536413,0.9989350401595988,0.9867626081411861,0.9743330291073633,0.5831316437410272,0.9998821547368001,902.7343230048815,training,178
0.987672061715323,0.935639307559939,0.9988624876018898,0.9804589362294561,0.9568706279150886,0.5877662217559446,0.9994688687792773,907.818290535609,training,179
0.9881258508546362,0.9530507100098393,0.998926020429326,0.9794504401893233,0.9658039479206303,0.5829346266345702,0.9998199140516127,912.8931214372317,training,180
0.9895628497957949,0.9477525845231397,0.9990561503357452,0.9818135134562752,0.9636636366343959,0.5825255978222631,0.999871102346991,917.9681553284328,training,181
0.9898653758886704,0.9500707717035711,0.9990583081035419,0.9835100093167128,0.9653702262483849,0.5813782374927963,0.9998020403566069,923.0442158778509,training,182
0.9885040084707306,0.9515141295901817,0.9989345150431426,0.9778952735497585,0.9638424677766427,0.5835784358390863,0.9998222795342214,928.1117296934128,training,183
0.9887309030403872,0.9694513497340372,0.9989449735138273,0.9690563156274988,0.9686355136343082,0.582937962335089,0.9977714764572899,933.1866370161374,training,184
0.9908485856905158,0.9568881274839657,0.9991610565892014,0.9825942074963854,0.9692252216587824,0.5801880474827715,0.9998970189565329,938.2612446427345,training,185
0.988882166086825,0.9794695280455781,0.9989660453708004,0.9855826431155922,0.9824576632623659,0.5825397904944305,0.9997939838866898,943.3399113535881,training,186
0.9881258508546362,0.947190971179591,0.9989075665221618,0.980137700285049,0.9624135378003982,0.583863039523507,0.9998745127830133,948.4144192616145,training,187
